time,pitch,velocity,voice_id
51.78067796395655,39,512,1
51.79365610083695,60,512,2
51.80971938865749,60,512,2
51.817427214970124,18,512,1
51.8258991491027,60,512,2
51.826915055456396,36,512,1
51.837007586672655,29,512,1
51.838657272369325,11,512,1
51.84216406766756,60,512,2
51.85657318824982,10,512,1
51.85851550087276,60,512,2
51.87454167469993,71,512,1
51.87495484160073,60,512,2
51.8914835204739,60,512,2
51.9081030073008,60,512,2
51.924635709361965,60,512,2
51.94090165296942,60,512,2
51.95691341221596,60,512,2
51.97268260056576,60,512,2
51.97617462747736,35,512,1
51.98821997076071,60,512,2
52.003535501732834,60,512,2
52.01867080146664,60,512,2
52.03373707437865,60,512,2
52.04873525776398,60,512,2
52.05327566293744,24,512,1
52.0541763900569,38,512,1
52.063666267877146,60,512,2
52.07853100058785,60,512,2
52.07898638928122,25,512,1
52.09333033201068,60,512,2
52.108065119110044,60,512,2
52.12273620028148,60,512,2
52.130370519935134,63,512,1
52.13734439591043,60,512,2
52.13947732803826,52,512,1
52.15189050890961,60,512,2
52.1663753252359,60,512,2
52.178119814905045,25,512,1
52.18079961438774,60,512,2
52.19516412988393,60,512,2
52.20946960972463,60,512,2
52.22364030320736,60,512,2
52.23764229352456,60,512,2
52.25148148862946,60,512,2
52.26516345875288,60,512,2
52.26627556023688,51,512,1
52.278693462868496,60,512,2
52.2920764725469,60,512,2
52.30531719350692,60,512,2
52.318438368335556,60,512,2
52.32338993969977,49,512,1
52.331469800782195,60,512,2
52.34218794351392,40,512,1
52.34441331146503,60,512,2
52.357270660184355,60,512,2
52.37004354873194,60,512,2
52.382733623535664,60,512,2
52.39534247815095,60,512,2
52.3965462119333,43,512,1
52.40787165560983,60,512,2
52.41459599549452,38,512,1
52.42044589064565,60,512,2
52.4307234838365,53,512,1
52.43314055594959,60,512,2
52.44595916789436,60,512,2
52.458905417022315,60,512,2
52.471983180349184,60,512,2
52.48061556677413,55,512,1
52.485196534806896,60,512,2
52.49854977195714,60,512,2
52.499435652169694,63,512,1
52.51204741412536,60,512,2
52.52530198180235,60,512,2
52.52573499584747,33,512,1
52.53828288570351,60,512,2
52.55100651197851,60,512,2
52.56348766832845,60,512,2
52.57573978950826,60,512,2
52.58777510959954,60,512,2
52.590289967441464,8,512,1
52.59525579373873,12,512,1
52.59960480740296,60,512,2
52.6099455914042,36,512,1
52.61123912991198,60,512,2
52.62265811224196,60,512,2
52.633872377684796,60,512,2
52.64489261677669,60,512,2
52.65012756479517,13,512,1
52.65572861791062,60,512,2
52.658326832234295,71,512,1
52.66638937067309,60,512,2
52.6768831544191,60,512,2
52.67917098504981,76,512,1
52.687217614586906,60,512,2
52.697399828767324,60,512,2
52.70153825924316,46,512,1
52.70743636416218,60,512,2
52.71739194417114,60,512,2
52.72728867018733,60,512,2
52.73712757579721,60,512,2
52.746909664650005,60,512,2
52.75663591165872,60,512,2
52.766307264139876,60,512,2
52.775924642895774,60,512,2
52.77724870853387,14,512,1
52.78548894324274,60,512,2
52.79500103598862,60,512,2
52.80446176836258,60,512,2
52.81390367923413,60,512,2
52.82336245504258,60,512,2
52.82598564349964,62,512,1
52.832838186429086,60,512,2
52.84233096484937,60,512,2
52.85184088258396,60,512,2
52.861368032748686,60,512,2
52.869125842177304,3,512,1
52.87091250930527,60,512,2
52.876267838168566,29,512,1
52.880474407072136,60,512,2
52.881477463242426,49,512,1
52.890053821735364,60,512,2
52.898724628148884,80,512,1
52.899650849859874,60,512,2
52.909265588900745,60,512,2
52.91570853025348,58,512,1
52.91888097351613,60,512,2
52.92849635813152,60,512,2
52.935943317337305,86,512,1
52.938111742746905,60,512,2
52.94772712736229,60,512,2
52.95108289356286,12,512,1
52.95734251197768,60,512,2
52.966957896593065,60,512,2
52.97657328120845,60,512,2
52.98618866582384,60,512,2
52.986435521227904,39,512,1
52.995804050439226,60,512,2
53.00541943505461,60,512,2
53.007557912426876,59,512,1
53.01502480895845,60,512,2
53.02461249105617,60,512,2
53.03215120596848,4,512,1
53.03418257880633,60,512,2
53.04373516877567,60,512,2
53.04576959149923,79,512,1
53.05327035665047,60,512,2
53.06278823724779,60,512,2
53.072288904526424,60,512,2
53.07875120992183,41,512,1
53.08177245159781,60,512,2
53.09123897073664,60,512,2
53.100688553391386,60,512,2
53.11012374143492,60,512,2
53.11638341750381,52,512,1
53.1195757583737,60,512,2
53.12904469452581,60,512,2
53.13736279898583,37,512,1
53.13853064101981,60,512,2
53.14803368980497,60,512,2
53.157553933661625,60,512,2
53.163939778287165,19,512,1
53.16709146621175,60,512,2
53.176646381929686,60,512,2
53.18621877615301,60,512,2
53.18687372465557,7,512,1
53.19580874509366,60,512,2
53.20541638584915,60,512,2
53.206374453785166,10,512,1
53.21501178109414,60,512,2
53.22457196746911,60,512,2
53.23409733019868,60,512,2
53.23688233277134,16,512,1
53.24358824752864,60,512,2
53.2530450909018,60,512,2
53.25558729443322,27,512,1
53.2624682251281,60,512,2
53.27185800854939,60,512,2
53.28121479319887,60,512,2
53.29053892495565,60,512,2
53.29931944139451,36,512,1
53.29983074369431,60,512,2
53.30909058342996,60,512,2
53.31838112284614,60,512,2
53.32559185879776,19,512,1
53.32770384958147,60,512,2
53.33705910011988,60,512,2
53.346447216844936,60,512,2
53.35253457129468,26,512,1
53.35586854818558,60,512,2
53.356594456585114,0,512,1
53.36532344876658,60,512,2
53.36598637178625,22,512,1
53.37112858164739,67,512,1
53.37481227956378,60,512,2
53.38433540806441,60,512,2
53.39389320843265,60,512,2
53.4034860616806,60,512,2
53.41309500449458,60,512,2
53.42268623579899,60,512,2
53.43225985323311,60,512,2
53.433482306395014,25,512,1
53.44181595354207,60,512,2
53.45135463258825,60,512,2
53.460875985362584,60,512,2
53.47038010599556,60,512,2
53.47986708776811,60,512,2
53.489337023122324,60,512,2
53.49879000367195,60,512,2
53.508226120212775,60,512,2
53.50984644369166,29,512,1
53.51770421527847,60,512,2
53.52456127208739,66,512,1
53.52723367467506,60,512,2
53.536815341082104,60,512,2
53.54645008044968,60,512,2
53.55613878290739,60,512,2
53.56111593924558,53,512,1
53.563150082749814,14,512,1
53.56588236371944,60,512,2
53.5722010982981,86,512,1
53.5756817642888,60,512,2
53.57581046491075,14,512,1
53.5825339810735,12,512,1
53.5850438070409,69,512,1
53.58553795321351,60,512,2
53.59545192739841,60,512,2
53.59857660396833,80,512,1
53.605171503620745,63,512,1
53.605424713226014,60,512,2
53.61523258512729,78,512,1
53.61550124040438,60,512,2
53.623379699790306,44,512,1
53.62572307189869,60,512,2
53.63609664824912,60,512,2
53.64138232086575,76,512,1
53.64662889876829,60,512,2
53.65102074924555,9,512,1
53.653788870901224,17,512,1
53.65732729497552,60,512,2
53.668199911769676,60,512,2
53.668721060635356,59,512,1
53.67771571439118,69,512,1
53.67792003125919,38,512,1
53.67925549775383,60,512,2
53.68291293746994,16,512,1
53.69050355643971,60,512,2
53.69493076709576,59,512,1
53.7019544404591,60,512,2
53.70540029192049,66,512,1
53.713555981713036,60,512,2
53.72500344496592,60,512,2
53.73630283600997,60,512,2
53.74745977939812,60,512,2
53.75250581576382,38,512,1
53.75847955154343,60,512,2
53.76936711020839,60,512,2
53.769617624781326,9,512,1
53.780127120854516,60,512,2
53.78520815585931,51,512,1
53.785351205074605,59,512,1
53.79076398025169,60,512,2
53.801281837688144,60,512,2
53.811684614072696,60,512,2
53.81793298076485,26,512,1
53.82197601918004,60,512,2
53.832159567255225,60,512,2
53.84223859116432,60,512,2
53.852216255253644,60,512,2
53.85733920370073,2,512,1
53.8620955670589,60,512,2
53.871879387987484,60,512,2
53.88157044308211,60,512,2
53.89117132996059,60,512,2
53.89496075478285,44,512,1
53.896343293570425,19,512,1
53.90068452701514,60,512,2
53.91012214605581,60,512,2
53.913182549970635,36,512,1
53.919610471840386,60,512,2
53.92915032906766,60,512,2
53.93874256501158,60,512,2
53.942189701268894,41,512,1
53.94838805039529,60,512,2
53.95270963207655,52,512,1
53.95808768030911,60,512,2
53.96784237517528,60,512,2
53.97765308176227,60,512,2
53.98752077425191,60,512,2
53.99601359607061,36,512,1
53.99744645536274,60,512,2
54.007431157533134,60,512,2
54.01005770661075,64,512,1
54.01746097078205,60,512,2
54.027531305913044,60,512,2
54.037642657397406,60,512,2
54.04779552983694,60,512,2
54.057990438256766,60,512,2
54.05991778878116,12,512,1
54.06822790840908,60,512,2
54.07093287384503,11,512,1
54.074809802458276,5,512,1
54.07850847708838,60,512,2
54.07933858795567,27,512,1
54.08883269245872,60,512,2
54.09920111439353,60,512,2
54.109614314828555,60,512,2
54.11996876217232,60,512,2
54.128752098042284,77,512,1
54.13025702640053,60,512,2
54.13501119700605,85,512,1
54.14048036320985,60,512,2
54.14908917743901,32,512,1
54.1506399890368,60,512,2
54.16073708275642,60,512,2
54.17077278728769,60,512,2
54.180748211111606,60,512,2
54.19066442970787,60,512,2
54.200522486915325,60,512,2
54.200930303745196,67,512,1
54.205321179722375,55,512,1
54.210323396221085,60,512,2
54.2150144741962,10,512,1
54.22006814198291,60,512,2
54.227368168316076,2,512,1
54.22975768058889,60,512,2
54.2393929415585,60,512,2
54.247344870401,39,512,1
54.24897482858842,60,512,2
54.258504220546634,60,512,2
54.26798197241776,60,512,2
54.27740891620264,60,512,2
54.286785861774774,60,512,2
54.28695488458955,34,512,1
54.29611359769614,60,512,2
54.3053928919947,60,512,2
54.31466140756941,60,512,2
54.32394587485811,60,512,2
54.33324637645949,60,512,2
54.3425629956873,60,512,2
54.35189581657904,60,512,2
54.36124492390477,60,512,2
54.36716975273329,28,512,1
54.37061040317612,60,512,2
54.37242195891788,82,512,1
54.37999234065538,60,512,2
54.382548032658065,14,512,1
54.389390823364735,60,512,2
54.39880593909571,60,512,2
54.40823777641869,60,512,2
54.41764250319737,60,512,2
54.42566564003004,68,512,1
54.42701407377702,60,512,2
54.4363528367835,60,512,2
54.445659134771496,60,512,2
54.45493330437162,60,512,2
54.46417567643292,60,512,2
54.473386576161,60,512,2
54.47719470231087,3,512,1
54.48256632325193,60,512,2
54.491715232022145,60,512,2
54.50083361153436,60,512,2
54.50992452062527,60,512,2
54.51901542971618,60,512,2
54.528106338807085,60,512,2
54.53643679235729,3,512,1
54.53719724789799,60,512,2
54.53846318012553,35,512,1
54.542215010506254,12,512,1
54.5462881569889,60,512,2
54.55537906607981,60,512,2
54.56446997517072,60,512,2
54.573560884261624,60,512,2
54.58258649861931,71,512,1
54.582651232612164,30,512,1
54.58265179335253,60,512,2
54.58943428107036,32,512,1
54.59174270244344,60,512,2
54.60083361153435,60,512,2
54.609924520625256,60,512,2
54.61880668462321,6,512,1
54.619015429716164,60,512,2
54.62810633880707,60,512,2
54.63719724789798,60,512,2
54.64628815698889,60,512,2
54.655379066079796,60,512,2
54.65555263322378,52,512,1
54.664469975170704,60,512,2
54.672498762099345,85,512,1
54.67356088426161,60,512,2
54.67498872820923,4,512,1
54.68265179335252,60,512,2
54.69174270244343,60,512,2
54.700833611534335,60,512,2
54.70337710774493,78,512,1
54.70695677662984,32,512,1
54.70993141520167,60,512,2
54.719105149900074,60,512,2
54.722112629167064,59,512,1
54.728356743613446,60,512,2
54.73460969591981,3,512,1
54.73768820717691,60,512,2
54.74472116744001,2,512,1
54.74710163934208,60,512,2
54.7565992322472,60,512,2
54.762016552110346,27,512,1
54.763477378353265,54,512,1
54.766183277332324,60,512,2
54.76856285127814,74,512,1
54.77585617174459,60,512,2
54.7758589760312,21,512,1
54.785200826829836,82,512,1
54.785620425284094,60,512,2
54.79547866794715,60,512,2
54.800693953147075,49,512,1
54.805433658130944,60,512,2
54.81551031246359,60,512,2
54.82573227666586,60,512,2
54.82780785483132,39,512,1
54.82862879283866,76,512,1
54.83564126943528,50,512,1
54.836105991693046,60,512,2
54.84663838731754,60,512,2
54.85011871346435,26,512,1
54.85733693556949,60,512,2
54.8604703905318,6,512,1
54.86820971191716,60,512,2
54.86912485053996,66,512,1
54.87070504955334,86,512,1
54.879265465600426,60,512,2
54.89051370084591,60,512,2
54.89764244220984,53,512,1
54.90196477109106,60,512,2
54.91356617330074,60,512,2
54.925013503000116,60,512,2
54.935598931013,80,512,1
54.93631276562843,60,512,2
54.947469585416655,60,512,2
54.958489238483494,60,512,2
54.969376682321716,60,512,2
54.98013658214513,60,512,2
54.99077333449571,60,512,2
55.001291088451545,60,512,2
55.01059308894563,6,512,1
55.01170495403038,60,512,2
55.0220962811125,60,512,2
55.03246521551057,60,512,2
55.04281190147108,60,512,2
55.05313648169788,60,512,2
55.06343909737509,60,512,2
55.07371988818976,60,512,2
55.08397899235394,60,512,2
55.08582998479479,48,512,1
55.09421654662645,60,512,2
55.09998598167697,84,512,1
55.104432686334135,60,512,2
55.10828667143294,81,512,1
55.11466453607731,60,512,2
55.116616532002276,53,512,1
55.124961062886825,60,512,2
55.13532350631669,60,512,2
55.14000905835006,47,512,1
55.14575314597528,60,512,2
55.15625130335932,60,512,2
55.16681934379723,60,512,2
55.17745867850984,60,512,2
55.179721666235,12,512,1
55.188170766797285,60,512,2
55.193186972570444,35,512,1
55.19887562458172,85,512,1
55.19895711836159,60,512,2
55.209819295775475,60,512,2
55.220758917108654,60,512,2
55.223801949977336,20,512,1
55.2317776587242,60,512,2
55.24287725825853,60,512,2
55.24661790713572,35,512,1
55.254059517800016,60,512,2
55.25813182147042,8,512,1
55.26282397109863,22,512,1
55.26532630728257,60,512,2
55.27667956811233,60,512,2
55.28168701642561,59,512,1
55.28812131704718,60,512,2
55.29007783970026,47,512,1
55.29105955911101,46,512,1
55.29670995460887,9,512,1
55.29899250306738,86,512,1
55.29965365035112,60,512,2
55.31127874824746,60,512,2
55.3229066552242,60,512,2
55.33453456220094,60,512,2
55.346162469177685,60,512,2
55.347104247161425,44,512,1
55.357790376154426,60,512,2
55.36495317646689,1,512,1
55.36941828313117,60,512,2
55.38104619010791,60,512,2
55.39267409708465,60,512,2
55.40430200406139,60,512,2
55.41088522314969,49,512,1
55.41594155601483,60,512,2
55.419500691550276,14,512,1
55.42761273199288,60,512,2
55.439315790930074,60,512,2
55.45105099531193,60,512,2
55.45304722805807,80,512,1
55.4628186112435,60,512,2
55.47461890851958,60,512,2
55.48645216069672,60,512,2
55.49395489075936,12,512,1
55.49831864516703,60,512,2
55.51021864323388,60,512,2
55.514606849732345,75,512,1
55.51978929646769,1,512,1
55.522240401383954,60,512,2
55.52844709166828,47,512,1
55.52933413320202,28,512,1
55.53440277867222,60,512,2
55.5467108076206,60,512,2
55.55071322989165,82,512,1
55.55916982750733,60,512,2
55.571785511150225,60,512,2
55.580440922161486,4,512,1
55.58456389476903,60,512,2
55.59751141137036,60,512,2
55.61063492817594,60,512,2
55.62375610114118,60,512,2
55.629462644927536,17,512,1
55.63683224895957,60,512,2
55.64642531835089,83,512,1
55.64986383250445,60,512,2
55.66285130483473,60,512,2
55.66832779070773,7,512,1
55.675795111379244,60,512,2
55.688695690115516,60,512,2
55.690106919898625,25,512,1
55.701553471743196,60,512,2
55.70824723163825,0,512,1
55.71437398456371,60,512,2
55.72719449738422,60,512,2
55.74001501020473,60,512,2
55.75283552302524,60,512,2
55.760508539685816,57,512,1
55.76565603584575,60,512,2
55.77337219909658,42,512,1
55.77847654866626,60,512,2
55.79129706148677,60,512,2
55.79406567807653,21,512,1
55.797671681400914,73,512,1
55.804117574307284,60,512,2
55.81683070810606,60,512,2
55.82153296160262,29,512,1
55.82922337010253,60,512,2
55.84131881683791,60,512,2
55.85313760959073,60,512,2
55.864698033595886,60,512,2
55.87601643681312,60,512,2
55.88043904613376,60,512,1
55.887107506375074,60,512,2
55.897984496199705,60,512,2
55.902438427297106,38,512,1
55.90865941592955,60,512,2
55.91246270733848,27,512,1
55.91921988613895,60,512,2
55.929686970253925,60,512,2
55.93290478958968,25,512,1
55.93722311168068,38,512,1
55.94006310970646,60,512,2
55.95035064119362,60,512,2
55.96055180286913,60,512,2
55.970668740071574,60,512,2
55.97562640996991,18,512,1
55.980703510631265,60,512,2
55.9906580897928,60,512,2
55.99385470434443,18,512,1
56.000534374786994,60,512,2
56.00294865627812,44,512,1
56.010339323711996,60,512,2
56.02016316132713,60,512,2
56.03000599714803,60,512,2
56.03437777271632,49,512,1
56.03986794175228,60,512,2
56.04667924473338,65,512,1
56.04974910679391,60,512,2
56.05964960501812,60,512,2
56.06956955027625,60,512,2
56.075307506021296,6,512,1
56.07950905754103,60,512,2
56.089468242922116,60,512,2
56.099447223681864,60,512,2
56.10944611825144,60,512,2
56.116991062051405,23,512,1
56.11933403533065,60,512,2
56.129107287644025,60,512,2
56.13641675709902,65,512,1
56.13876978861005,60,512,2
56.148325233515195,60,512,2
56.157777116190275,60,512,2
56.16600253032673,77,512,1
56.167128744080834,60,512,2
56.176383251896716,60,512,2
56.18554361400139,60,512,2
56.19461265568048,60,512,2
56.2035930634111,60,512,2
56.212527367254,60,512,2
56.22147595694497,60,512,2
56.23043890119583,60,512,2
56.234242457029445,1,512,1
56.239416269270805,60,512,2
56.24507394093583,49,512,1
56.24840813099275,60,512,2
56.2574145567495,60,512,2
56.26643561750029,60,512,2
56.269144403694916,12,512,1
56.27412669943741,46,512,1
56.27547138478225,60,512,2
56.28452193071703,60,512,2
56.29358732801748,60,512,2
56.29393352838485,49,512,1
56.29767179328141,25,512,1
56.30266764999451,60,512,2
56.31174974895406,60,512,2
56.320801981151945,60,512,2
56.32809034549977,32,512,1
56.329824639634964,60,512,2
56.33881801268575,60,512,2
56.347782383930586,60,512,2
56.35502162010499,79,512,1
56.356718032444064,60,512,2
56.36562523285074,60,512,2
56.374504255423886,60,512,2
56.38335536618146,60,512,2
56.392178826979354,60,512,2
56.40097489560202,60,512,2
56.409743825850605,60,512,2
56.41226429604822,12,512,1
56.41848586762862,60,512,2
56.42720126702526,60,512,2
56.43589026639646,60,512,2
56.444553104443735,60,512,2
56.446291136196464,43,512,1
56.45319001629089,60,512,2
56.45714087022419,4,512,1
56.461801233558695,60,512,2
56.470386984437525,60,512,2
56.47894749375811,60,512,2
56.487482983060424,60,512,2
56.49599367066072,60,512,2
56.504479771716866,60,512,2
56.51294791826544,60,512,2
56.5214039372751,60,512,2
56.52984788072663,60,512,2
56.53827980023042,60,512,2
56.546699747030175,60,512,2
56.548387045242656,18,512,1
56.555107772006544,60,512,2
56.56311777646537,71,512,1
56.56350392568071,60,512,2
56.571888258217946,60,512,2
56.58026081943109,60,512,2
56.588621658784035,60,512,2
56.59697082539513,60,512,2
56.60349160386296,77,512,1
56.60530836804054,60,512,2
56.61366387843604,60,512,2
56.62205453623345,60,512,2
56.630480788105395,60,512,2
56.63106481763015,43,512,1
56.63894309025813,60,512,2
56.64744190871866,60,512,2
56.650796558406604,16,512,1
56.655977719633114,60,512,2
56.66455100957685,60,512,2
56.673162275876884,60,512,2
56.681812026947256,60,512,2
56.68970854197597,40,512,1
56.69050078263794,60,512,2
56.69820496444387,5,512,1
56.699229074598016,60,512,2
56.70476837774587,33,512,1
56.70799744665376,60,512,2
56.716769376478325,60,512,2
56.72554130630289,60,512,2
56.73431323612745,60,512,2
56.73537523099931,80,512,1
56.74308516595201,60,512,2
56.74431650853912,49,512,1
56.75185709577657,60,512,2
56.7521115803716,31,512,1
56.76062902560113,60,512,2
56.769400955425695,60,512,2
56.77817288525026,60,512,2
56.780381182449155,8,512,1
56.78694481507482,60,512,2
56.79571674489938,60,512,2
56.80448867472394,60,512,2
56.813281376959175,60,512,2
56.814147358022566,35,512,1
56.822115055952494,60,512,2
56.83099028908086,60,512,2
56.83305353213274,24,512,1
56.83789673613519,6,512,1
56.839907667395856,60,512,2
56.84533589729836,35,512,1
56.84886779608115,60,512,2
56.85083201816235,36,512,1
56.857871294929794,60,512,2
56.864603861754006,3,512,1
56.86691879884241,60,512,2
56.87601095834748,60,512,2
56.88514844014483,60,512,2
56.88862862576855,15,512,1
56.892491744969675,27,512,1
56.893980064372286,64,512,1
56.8943319276737,60,512,2
56.896612653059904,55,512,1
56.90356212170664,60,512,2
56.91014949970829,64,512,1
56.912845877163555,60,512,2
56.92118345333442,79,512,1
56.92219408900131,60,512,2
56.93160811547646,60,512,2
56.93710243341651,75,512,1
56.937899747592944,80,512,1
56.941089363159136,60,512,2
56.95043456246025,72,512,1
56.95063928937119,60,512,2
56.96025940478468,60,512,2
56.965739615172254,46,512,1
56.96995127619384,60,512,2
56.97335970307104,69,512,1
56.974003214822105,32,512,1
56.97971652947485,60,512,2
56.989556852749175,60,512,2
56.99197486281375,76,512,1
56.99643748532166,36,512,1
56.99947399976787,60,512,2
57.009469793536,60,512,2
57.01712188193397,37,512,1
57.01943205730359,60,512,2
57.029354928582265,60,512,2
57.03923887160564,60,512,2
57.049084341553176,60,512,2
57.05889178479563,60,512,2
57.068661639132,60,512,2
57.074228764681884,33,512,1
57.07839433401838,60,512,2
57.0880902907889,60,512,2
57.097141319933236,12,512,1
57.09774992286935,60,512,2
57.10200350851169,55,512,1
57.10295926348701,60,512,1
57.1073736359835,60,512,2
57.117002674642336,60,512,2
57.11729606648956,15,512,1
57.12220243877123,76,512,1
57.12664960225223,60,512,2
57.13473569498295,75,512,1
57.136314518825785,60,512,2
57.14599752531065,60,512,2
57.15569872360179,60,512,2
57.15844950376992,53,512,1
57.1637008927979,22,512,1
57.165418216553995,60,512,2
57.17515610799458,60,512,2
57.17606409776463,57,512,1
57.18212027850222,14,512,1
57.18491250273628,60,512,2
57.19468750659042,60,512,2
57.20448122638025,60,512,2
57.214293769954594,60,512,2
57.216140907376946,57,512,1
57.22412524620161,60,512,2
57.23397576506293,60,512,2
57.24384543754795,60,512,2
57.2477640332174,35,512,1
57.25227448253783,22,512,1
57.253734375748394,60,512,2
57.26364269285317,60,512,2
57.26786928105614,44,512,1
57.27357050316342,60,512,2
57.28198917359233,31,512,1
57.28351792210791,60,512,2
57.29348506625866,60,512,2
57.30253501015823,52,512,1
57.30347205334683,60,512,2
57.31347900227894,60,512,2
57.32350603315334,60,512,2
57.32569150980371,25,512,1
57.333553267277026,60,512,2
57.3436208271827,60,512,2
57.35318469425318,73,512,1
57.353708836646184,60,512,2
57.36234028175023,81,512,1
57.363817420704166,60,512,2
57.37394670567221,60,512,2
57.38409681916318,60,512,2
57.39426789010594,60,512,2
57.404460048764406,60,512,2
57.41464558835491,60,512,2
57.42478903458431,60,512,2
57.427496257518634,68,512,1
57.43489090575419,60,512,2
57.44495170960763,60,512,2
57.45389775319336,85,512,1
57.45497194362808,60,512,2
57.458429503898905,34,512,1
57.463539056669255,83,512,1
57.46495209532742,60,512,2
57.474892642523706,60,512,2
57.479531671764846,47,512,1
57.48479405360906,60,512,2
57.494656787808076,60,512,2
57.50079641606002,34,512,1
57.50448129542725,60,512,2
57.51428521699587,60,512,2
57.5240891385645,60,512,2
57.533893060133124,60,512,2
57.538576559879544,23,512,1
57.542502463249754,38,512,1
57.54369698170175,60,512,2
57.553500903270375,60,512,2
57.563304824839,60,512,2
57.57310874640763,60,512,2
57.58291266797625,60,512,2
57.59271658954488,60,512,2
57.602520511113504,60,512,2
57.606438679272664,43,512,1
57.61231475170477,60,512,2
57.622071554604716,60,512,2
57.62597910991974,45,512,1
57.63179134640259,60,512,2
57.64147454564131,60,512,2
57.6511215630284,60,512,2
57.66073280163998,60,512,2
57.670308657117914,60,512,2
57.67984951786044,60,512,2
57.689355765206614,60,512,2
57.69882777361471,60,512,2
57.70826591083489,60,512,2
57.71765593887197,60,512,2
57.72699655172692,60,512,2
57.727360821440456,15,512,1
57.736288522759025,60,512,2
57.73672234149509,26,512,1
57.73877832603284,25,512,1
57.74553260534323,60,512,2
57.754729533586215,60,512,2
57.7556271154305,7,512,1
57.763880023009854,60,512,2
57.772984771203745,60,512,2
57.77299592655293,71,512,1
57.78204445844861,60,512,2
57.791059748312044,60,512,2
57.80003128821818,60,512,2
57.80896000930591,60,512,2
57.81793164462876,60,512,2
57.82694681795971,60,512,2
57.8288487412349,50,512,1
57.835249340839496,33,512,1
57.8360061683159,60,512,2
57.845110350484944,60,512,2
57.85426003557489,60,512,2
57.863455911589,60,512,2
57.86583195161589,71,512,1
57.867277640402186,54,512,1
57.872432730841766,83,512,1
57.87269868402685,60,512,2
57.8819890765132,60,512,2
57.88894054604909,18,512,1
57.890867477675094,3,512,1
57.89132783145618,60,512,2
57.90071571073653,60,512,2
57.90202656921696,26,512,1
57.91015349642967,60,512,2
57.91964199156257,60,512,2
57.92918202090742,60,512,2
57.93348013353468,23,512,1
57.93877443181439,60,512,2
57.948420095085794,60,512,2
57.95811990589428,60,512,2
57.96787478474766,60,512,2
57.97757295571775,80,512,1
57.97768567850343,60,512,2
57.98348030152412,72,512,1
57.98755356143608,60,512,2
57.992654992169214,48,512,1
57.992687812978645,81,512,1
57.997479436360614,60,512,2
58.00746433581591,60,512,2
58.00981415721537,56,512,1
58.01743456735337,60,512,2
58.0273653120584,60,512,2
58.03725703601327,60,512,2
58.04711019619577,60,512,2
58.054624902101075,44,512,1
58.056925240726365,60,512,2
58.06670260910687,60,512,2
58.07094243066106,38,512,1
58.07644273245084,60,512,2
58.08614603370614,60,512,2
58.08915927745805,20,512,1
58.09249375787697,38,512,1
58.09581292786996,60,512,2
58.105443822196584,60,512,2
58.108612334115875,55,512,1
58.11506928360051,60,512,2
58.116459642622,63,512,1
58.124712614000636,60,512,2
58.12623945574462,40,512,1
58.13437391322341,60,512,2
58.144053282027905,60,512,2
58.15375082211801,60,512,2
58.16346663615494,60,512,2
58.16553429560864,76,512,1
58.17320082776985,60,512,2
58.1829535015767,60,512,2
58.186249224694876,77,512,1
58.192402271660946,37,512,1
58.1927247631854,60,512,2
58.194802540007856,38,512,1
58.19494597770369,87,512,1
58.202291166136106,15,512,1
58.2025147192151,60,512,2
58.21232347730774,60,512,2
58.22215114614183,60,512,2
58.2319978354465,60,512,2
58.24186365601574,60,512,2
58.244184467894144,0,512,1
58.245188083117824,48,512,1
58.25174871972294,60,512,2
58.260211922459256,72,512,1
58.26165313953567,60,512,2
58.27157702953069,60,512,2
58.28152050490928,60,512,2
58.2914836820128,60,512,2
58.30146667833857,60,512,2
58.31145203303513,60,512,2
58.316266436830084,39,512,1
58.32133880934621,60,512,2
58.3311298795655,60,512,2
58.34082797890117,60,512,2
58.350435714475836,60,512,2
58.3599555735802,60,512,2
58.361475238338734,46,512,1
58.36938993125448,60,512,2
58.37136233651241,17,512,1
58.37874105726356,60,512,2
58.38801112252405,60,512,2
58.39720220503504,60,512,2
58.404609207726146,52,512,1
58.40631629535869,60,512,2
58.41172099852345,50,512,1
58.41545970671022,60,512,2
58.41716553639474,42,512,1
58.42468020323015,60,512,2
58.433979762328796,60,512,2
58.44336044727887,60,512,2
58.45028457391538,84,512,1
58.45282441252061,60,512,2
58.46237390939541,60,512,2
58.47201129235113,60,512,2
58.478972433248856,76,512,1
58.480912448409974,22,512,1
58.48166311699902,28,512,1
58.48173902566725,60,512,2
58.49155969075417,60,512,2
58.501475994087464,60,512,2
58.51147304297046,60,512,2
58.51193738932718,19,512,1
58.51472980981064,49,512,1
58.52145014941626,60,512,2
58.53140743237481,60,512,2
58.541345009617764,60,512,2
58.547995786437944,44,512,1
58.55126299775478,60,512,2
58.56116151224952,60,512,2
58.571040667435334,60,512,2
58.58090057653074,60,512,2
58.590741351654536,60,512,2
58.600563103840734,60,512,2
58.610364860936,60,512,2
58.62012909430033,60,512,2
58.62985623215323,60,512,2
58.631297622331864,73,512,1
58.639546694624904,60,512,2
58.64040487824018,59,512,1
58.64699027413732,23,512,1
58.64920089396871,60,512,2
58.65881923476646,60,512,2
58.65894523236601,74,512,1
58.66840211412691,60,512,2
58.677949921877726,60,512,2
58.68746304075106,60,512,2
58.69694184656321,60,512,2
58.70451336724843,41,512,1
58.706386708388365,60,512,2
58.709543693619175,11,512,1
