onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
17.363432913363095,43,52,1,0.009000000000000001,0.00017050343493627348,43.75990072204767,420.12900150461604,1.4142135623730951,17.341565855689584,21.867057673509287
17.36945899502724,63,68,0,0.009000000000000001,0.0005062892881584108,63.02032727086458,551.9732006203619,1.0,17.350094381146498,19.364613880742915
17.373432913363096,84,74,1,0.009000000000000001,0.013313808008572021,84.11022981903577,598.8422072165274,1.4142135623730951,17.35500671590464,18.426197458455523
17.379458995027242,77,91,0,0.014295146572244968,0.0158834961913833,77.366654093493,732.4924517379976,1.0,17.3636916440986,15.76735092864125
17.395342491218624,76,106,0,0.009000000000000001,0.004522392199459053,76.0190587593435,853.5975153529149,1.0,17.381921181345703,13.421309872922777
17.405342491218626,36,77,0,0.014996936935170927,0.01666326326130103,36.808502741636815,623.5277719032127,1.0,17.387385501971313,17.956989247311828
17.422005754479926,63,104,0,0.009000000000000001,0.009252747372044933,63.60326679291323,832.281804761335,1.0,17.408271639132906,13.734115347018573
17.422062280336696,68,106,1,0.009000000000000001,0.004751350131430527,68.18286456531904,852.1216457037826,1.4142135623730951,17.408640970463775,13.421309872922777
17.432005754479928,66,56,0,0.010679673136307818,0.011866303484786464,66.07048354236193,455.36029666315784,1.0,17.41076430775461,21.241446725317694
17.432062280336698,44,76,1,0.009000000000000001,0.007043383214590719,44.874754723257425,613.0606189761154,1.4142135623730951,17.413948888352337,18.113391984359726
17.443872057964715,58,52,0,0.009000000000000001,0.008236960479770026,58.4772944653405,421.01233758570265,1.0,17.422005000291204,21.867057673509287
17.4420622803367,61,100,1,0.01704864657456933,0.026789363562068402,61.678302411375356,802.824402681671,1.4142135623730951,17.42770255404149,14.359726295210166
17.453872057964716,54,103,0,0.018180516820452467,0.020200574244947186,54.67533830891265,829.1708383995605,1.0,17.439981539880648,13.890518084066471
17.46100522097511,75,108,1,0.009000000000000001,0.003810200356040325,75.25587832202305,865.1992100846628,1.4142135623730951,17.447896716576285,13.10850439882698
17.471005220975112,46,78,1,0.009000000000000001,0.0015032883429563014,46.830020798044345,625.0293197131126,1.4142135623730951,17.453204634464846,17.80058651026393
17.481005220975113,76,53,1,0.009000000000000001,0.00617498565928285,76.25662852047412,425.6469244906078,1.4142135623730951,17.45929456603865,21.71065493646139
17.474072632209662,70,106,0,0.009000000000000001,0.00518429201877449,70.12042723834666,855.3850808219577,1.0,17.46065132233674,13.421309872922777
17.484072632209664,81,67,0,0.01893063003676429,0.021034033374182543,81.32790608522305,540.760599207465,1.0,17.464551615591873,19.521016617790814
17.491005220975115,41,77,1,0.009000000000000001,0.01017492429284441,41.39917945383063,621.05351733986,1.4142135623730951,17.4730482317278,17.956989247311828
17.505106665583845,47,57,0,0.02783202926509462,0.030924476961216245,47.357869616280226,456.29019520596853,1.0,17.484021621595577,21.085043988269796
17.511005220975118,21,100,1,0.009000000000000001,0.012729336799022828,3.1139404784205027,802.7161646499932,1.4142135623730951,17.496645494679907,14.359726295210166
17.52100522097512,55,66,1,0.01362957240052201,0.0214168068201825,55.873249562129374,534.0871838724566,1.4142135623730951,17.50132780162028,19.67741935483871
17.536031142545063,38,65,0,0.016420529250596522,0.0182450325006628,38.14310824644643,520.9469141294195,1.0,17.516197320453177,19.83382209188661
17.546149190309034,97,62,1,0.010867944988311295,0.01707732799732727,97.62710714871534,496.7176714782413,1.4142135623730951,17.525846160006004,20.303030303030305
17.554276175045725,62,79,0,0.009000000000000001,0.0001872241271254203,62.20475389556385,634.3839827322529,1.0,17.536631991272507,17.64418377321603
17.55822468474049,39,66,1,0.009792600265956,0.015387586785570393,39.37199904479576,529.9140689701497,1.4142135623730951,17.538547265385652,19.67741935483871
17.569105351702664,52,64,1,0.020736767729154323,0.03258468684705641,52.49961214378391,514.9968769816203,1.4142135623730951,17.54911512687373,19.990224828934508
17.57427617504573,78,53,0,0.018352321508164852,0.02039146834240539,78.70161682352659,424.0714179891767,1.0,17.552565520109265,21.71065493646139
17.59214620473506,74,65,1,0.009000000000000001,0.007947679652295042,74.6405560748268,520.2657925900744,1.4142135623730951,17.572312382643172,19.83382209188661
17.594667643388135,70,87,0,0.031481491889580916,0.03497943543286768,70.27951109936392,696.6107850536921,1.0,17.578274681511303,16.392961876832846
17.60214620473506,72,101,1,0.010652436543786902,0.01673868914726913,72.39641482554984,812.1752236246748,1.4142135623730951,17.587942881176897,14.203323558162268
17.61398224533927,83,59,1,0.009000000000000001,0.007587376265128042,83.351917087992,478.1584853544304,1.4142135623730951,17.593210006825096,20.772238514174
17.62398224533927,93,66,1,0.012784149907410409,0.020088353536078386,93.6342960543858,535.3219709908828,1.4142135623730951,17.604304825984432,19.67741935483871
17.629647078821,81,61,0,0.030083790020981254,0.033426433356645836,81.5792571284998,492.6650897643572,1.0,17.609187645780924,20.459433040078203
17.638186856347506,32,112,1,0.009000000000000001,0.001270785937559074,32.59987627825463,896.2908977438817,1.4142135623730951,17.62570396289687,12.482893450635387
17.648186856347508,74,86,1,0.009000000000000001,0.0025476234954690245,74.52536882443813,688.9035251255423,1.4142135623730951,17.631637491733628,16.549364613880744
17.65818685634751,86,68,1,0.019193772344767178,0.03016010351452376,86.77039913714722,544.719760809744,1.4142135623730951,17.638822242466766,19.364613880742915
17.663073512177647,77,52,0,0.009000000000000001,0.0012339264048615362,77.62331221347593,417.33513336324165,1.0,17.641206454504136,21.867057673509287
17.67307351217765,44,112,0,0.011801780179464155,0.013113089088293506,44.41604851391054,897.718758095655,1.0,17.660590618727014,12.482893450635387
17.679513270063918,28,76,1,0.009000000000000001,0.009457691166771134,28.460499493074806,613.743227045134,1.4142135623730951,17.661399878079557,18.113391984359726
17.68618660126594,42,101,0,0.02613375554178288,0.029037506157536534,42.38908862915127,815.6867571928549,1.0,17.671983277707778,14.203323558162268
17.68951327006392,102,85,1,0.009000000000000001,0.006013538006274889,102.39973174299445,682.1159083422681,1.4142135623730951,17.672807502712992,16.705767350928642
17.69951327006392,82,84,1,0.018146429420866785,0.028514362884039954,82.27308170413662,678.0953463150058,1.4142135623730951,17.682651099975946,16.86217008797654
