onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
0.7666666666666666,33,62,0,0.03,0.1,46.322417412350816,500.0,3.0,0.7463636363636363,20.303030303030305
0.7750000000000004,43,62,1,0.022500000000000003,0.1,44.5781153255273,500.0,4.0,0.7546969696969701,20.303030303030305
0.7999999999999999,41,62,0,0.03,0.1,54.77392584455825,500.0,3.0,0.7796969696969697,20.303030303030305
0.8000000000000004,60,62,1,0.022500000000000003,0.1,61.953250904325344,500.0,4.0,0.7796969696969701,20.303030303030305
0.8250000000000004,52,62,1,0.022500000000000003,0.1,52.739032845270685,500.0,4.0,0.8046969696969701,20.303030303030305
0.8333333333333333,48,62,0,0.03,0.1,61.064856861214714,500.0,3.0,0.813030303030303,20.303030303030305
0.8500000000000004,45,62,1,0.022500000000000003,0.1,46.34636438786232,500.0,4.0,0.8296969696969702,20.303030303030305
0.8666666666666666,36,62,0,0.03,0.1,48.950461656745894,500.0,3.0,0.8463636363636363,20.303030303030305
0.8750000000000004,53,62,1,0.022500000000000003,0.1,53.792900311271744,500.0,4.0,0.8546969696969702,20.303030303030305
0.8999999999999999,50,62,0,0.03,0.1,63.606700976118454,500.0,3.0,0.8796969696969696,20.303030303030305
0.9000000000000005,48,62,1,0.022500000000000003,0.1,49.61713916530181,500.0,4.0,0.8796969696969702,20.303030303030305
0.9250000000000005,76,62,1,0.022500000000000003,0.1,76.19655969669662,500.0,4.0,0.9046969696969702,20.303030303030305
0.9333333333333332,41,62,0,0.03,0.1,54.23386857677947,500.0,3.0,0.913030303030303,20.303030303030305
0.9500000000000005,67,62,1,0.022500000000000003,0.1,68.46374166671472,500.0,4.0,0.9296969696969702,20.303030303030305
0.9666666666666666,45,62,0,0.03,0.1,57.199740001984544,500.0,3.0,0.9463636363636363,20.303030303030305
0.9750000000000005,59,62,1,0.022500000000000003,0.1,59.92346264336047,500.0,4.0,0.9546969696969703,20.303030303030305
0.9999999999999999,41,62,0,0.03,0.1,54.22361652259779,500.0,3.0,0.9796969696969696,20.303030303030305
1.0000000000000004,74,62,1,0.022500000000000003,0.1,74.20746373334426,500.0,4.0,0.9796969696969702,20.303030303030305
1.0250000000000004,60,62,1,0.022500000000000003,0.1,60.742735753417136,500.0,4.0,1.00469696969697,20.303030303030305
1.0333333333333332,65,62,0,0.03,0.1,77.78187057128581,500.0,3.0,1.013030303030303,20.303030303030305
1.0500000000000003,50,62,1,0.022500000000000003,0.1,51.73167166724867,500.0,4.0,1.02969696969697,20.303030303030305
1.0666666666666667,47,62,0,0.03,0.1,59.87042664251583,500.0,3.0,1.0463636363636364,20.303030303030305
1.0750000000000002,74,62,1,0.022500000000000003,0.1,74.62199114178871,500.0,4.0,1.05469696969697,20.303030303030305
1.1,36,62,0,0.03,0.1,49.84597508202336,500.0,3.0,1.0796969696969698,20.303030303030305
1.1,65,62,1,0.022500000000000003,0.1,65.17353641937272,500.0,4.0,1.0796969696969698,20.303030303030305
1.125,50,62,1,0.022500000000000003,0.1,50.04243691846602,500.0,4.0,1.1046969696969697,20.303030303030305
1.1333333333333335,55,62,0,0.03,0.1,67.89643115619062,500.0,3.0,1.1130303030303033,20.303030303030305
1.15,57,62,1,0.022500000000000003,0.1,58.17274869039736,500.0,4.0,1.1296969696969696,20.303030303030305
1.166666666666667,36,62,0,0.03,0.1,48.279900960278184,500.0,3.0,1.1463636363636367,20.303030303030305
1.1749999999999998,50,62,1,0.022500000000000003,0.1,51.59406476750633,500.0,4.0,1.1546969696969696,20.303030303030305
1.1999999999999997,45,62,1,0.022500000000000003,0.1,46.72512258274237,500.0,4.0,1.1796969696969695,20.303030303030305
1.2249999999999996,67,62,1,0.022500000000000003,0.1,68.89130445630376,500.0,4.0,1.2046969696969694,20.303030303030305
1.2333333333333338,29,62,0,0.03,0.1,41.18716681075415,500.0,3.0,1.2130303030303036,20.303030303030305
1.2499999999999996,77,62,1,0.022500000000000003,0.1,78.33039974851326,500.0,4.0,1.2296969696969693,20.303030303030305
1.2666666666666673,35,62,0,0.03,0.1,47.249413930575066,500.0,3.0,1.246363636363637,20.303030303030305
1.2749999999999995,45,62,1,0.022500000000000003,0.1,46.573751291336244,500.0,4.0,1.2546969696969692,20.303030303030305
1.2999999999999994,65,62,1,0.022500000000000003,0.1,65.40450467222948,500.0,4.0,1.2796969696969691,20.303030303030305
1.3000000000000007,48,62,0,0.03,0.1,61.889867864343586,500.0,3.0,1.2796969696969704,20.303030303030305
1.3249999999999993,53,62,1,0.022500000000000003,0.1,53.75383133643046,500.0,4.0,1.304696969696969,20.303030303030305
1.3333333333333341,55,62,0,0.03,0.1,67.08927916795594,500.0,3.0,1.3130303030303039,20.303030303030305
1.3666666666666676,48,62,0,0.03,0.1,61.645135499423716,500.0,3.0,1.3463636363636373,20.303030303030305
1.3749999999999991,53,62,1,0.022500000000000003,0.1,54.31301832730686,500.0,4.0,1.3546969696969688,20.303030303030305
1.399999999999999,50,62,1,0.022500000000000003,0.1,51.70568861107377,500.0,4.0,1.3796969696969688,20.303030303030305
1.400000000000001,45,62,0,0.03,0.1,58.889776489072894,500.0,3.0,1.3796969696969708,20.303030303030305
1.424999999999999,60,62,1,0.022500000000000003,0.1,60.46580762827034,500.0,4.0,1.4046969696969687,20.303030303030305
1.4499999999999988,52,62,1,0.022500000000000003,0.1,52.02287888245404,500.0,4.0,1.4296969696969686,20.303030303030305
1.466666666666668,33,62,0,0.03,0.1,45.8061888924727,500.0,3.0,1.4463636363636376,20.303030303030305
1.4749999999999988,62,62,1,0.022500000000000003,0.1,62.596385527486454,500.0,4.0,1.4546969696969685,20.303030303030305
1.4999999999999987,59,62,1,0.022500000000000003,0.1,59.51771414928829,500.0,4.0,1.4796969696969684,20.303030303030305
1.5000000000000013,41,62,0,0.03,0.1,53.089495599410796,500.0,3.0,1.479696969696971,20.303030303030305
1.5249999999999986,57,62,1,0.022500000000000003,0.1,57.70609875008247,500.0,4.0,1.5046969696969683,20.303030303030305
1.5333333333333348,43,62,0,0.03,0.1,55.57786779878604,500.0,3.0,1.5130303030303045,20.303030303030305
1.5499999999999985,50,62,1,0.022500000000000003,0.1,51.28738884440066,500.0,4.0,1.5296969696969682,20.303030303030305
1.5749999999999984,53,62,1,0.022500000000000003,0.1,54.462995226544,500.0,4.0,1.5546969696969681,20.303030303030305
1.5999999999999983,67,62,1,0.022500000000000003,0.1,67.25175576792726,500.0,4.0,1.579696969696968,20.303030303030305
1.6000000000000016,50,62,0,0.03,0.1,63.29873557985723,500.0,3.0,1.5796969696969714,20.303030303030305
1.6249999999999982,64,62,1,0.022500000000000003,0.1,64.80880500119406,500.0,4.0,1.604696969696968,20.303030303030305
1.633333333333335,31,62,0,0.03,0.1,43.07481450851775,500.0,3.0,1.6130303030303048,20.303030303030305
1.6499999999999981,50,62,1,0.022500000000000003,0.1,50.61546964993391,500.0,4.0,1.6296969696969679,20.303030303030305
1.674999999999998,60,62,1,0.022500000000000003,0.1,60.95359013212057,500.0,4.0,1.6546969696969678,20.303030303030305
1.699999999999998,67,62,1,0.022500000000000003,0.1,67.21331638436918,500.0,4.0,1.6796969696969677,20.303030303030305
1.700000000000002,43,62,0,0.03,0.1,56.30321010800336,500.0,3.0,1.6796969696969717,20.303030303030305
1.7333333333333354,41,62,0,0.03,0.1,53.501548797062796,500.0,3.0,1.7130303030303051,20.303030303030305
1.7499999999999978,65,62,1,0.022500000000000003,0.1,65.21625784684738,500.0,4.0,1.7296969696969675,20.303030303030305
1.7666666666666688,53,62,0,0.03,0.1,65.87209237287233,500.0,3.0,1.7463636363636386,20.303030303030305
1.7999999999999976,65,62,1,0.022500000000000003,0.1,65.47774721849433,500.0,4.0,1.7796969696969673,20.303030303030305
1.8000000000000023,57,62,0,0.03,0.1,69.89759541596113,500.0,3.0,1.779696969696972,20.303030303030305
1.8249999999999975,52,62,1,0.022500000000000003,0.1,52.672712097191834,500.0,4.0,1.8046969696969672,20.303030303030305
1.8333333333333357,55,62,0,0.03,0.1,68.94028914351551,500.0,3.0,1.8130303030303054,20.303030303030305
1.8499999999999974,41,62,1,0.022500000000000003,0.1,42.673131833620616,500.0,4.0,1.8296969696969672,20.303030303030305
1.8666666666666691,38,62,0,0.03,0.1,51.94351177706267,500.0,3.0,1.8463636363636389,20.303030303030305
1.8749999999999973,43,62,1,0.022500000000000003,0.1,44.37559259632164,500.0,4.0,1.854696969696967,20.303030303030305
1.8999999999999972,60,62,1,0.022500000000000003,0.1,60.46161548794927,500.0,4.0,1.879696969696967,20.303030303030305
1.9000000000000026,45,62,0,0.03,0.1,57.03156119182834,500.0,3.0,1.8796969696969723,20.303030303030305
1.9249999999999972,62,62,1,0.022500000000000003,0.1,62.49333601652623,500.0,4.0,1.904696969696967,20.303030303030305
1.933333333333336,50,62,0,0.03,0.1,63.180128941474216,500.0,3.0,1.9130303030303057,20.303030303030305
1.9666666666666694,57,62,0,0.03,0.1,69.36523322037465,500.0,3.0,1.9463636363636392,20.303030303030305
1.974999999999997,65,62,1,0.022500000000000003,0.1,66.1304876042628,500.0,4.0,1.9546969696969667,20.303030303030305
1.999999999999997,43,62,1,0.022500000000000003,0.1,44.04940740221798,500.0,4.0,1.9796969696969666,20.303030303030305
2.024999999999997,59,62,1,0.022500000000000003,0.1,59.36563393298576,500.0,4.0,2.0046969696969663,20.303030303030305
2.033333333333336,45,62,0,0.03,0.1,58.21767382402736,500.0,3.0,2.0130303030303054,20.303030303030305
2.0499999999999967,48,62,1,0.022500000000000003,0.1,48.37424448228042,500.0,4.0,2.0296969696969662,20.303030303030305
2.066666666666669,36,62,0,0.03,0.1,49.37918424954213,500.0,3.0,2.0463636363636386,20.303030303030305
2.0749999999999966,53,62,1,0.022500000000000003,0.1,53.74237336509927,500.0,4.0,2.054696969696966,20.303030303030305
2.0999999999999965,60,62,1,0.022500000000000003,0.1,60.45502724463758,500.0,4.0,2.079696969696966,20.303030303030305
2.1249999999999964,50,62,1,0.022500000000000003,0.1,51.740031693274055,500.0,4.0,2.104696969696966,20.303030303030305
2.1333333333333355,55,62,0,0.03,0.1,67.8002478949843,500.0,3.0,2.113030303030305,20.303030303030305
2.1666666666666687,60,62,0,0.03,0.1,73.0199042742799,500.0,3.0,2.1463636363636382,20.303030303030305
2.1749999999999963,69,62,1,0.022500000000000003,0.1,69.66041096845863,500.0,4.0,2.154696969696966,20.303030303030305
2.199999999999996,53,62,1,0.022500000000000003,0.1,54.46183805257777,500.0,4.0,2.1796969696969657,20.303030303030305
2.200000000000002,47,62,0,0.03,0.1,59.30870283282879,500.0,3.0,2.1796969696969715,20.303030303030305
2.224999999999996,67,62,1,0.022500000000000003,0.1,68.02264427582536,500.0,4.0,2.2046969696969656,20.303030303030305
2.233333333333335,57,62,0,0.03,0.1,69.63391581976343,500.0,3.0,2.2130303030303047,20.303030303030305
2.249999999999996,48,62,1,0.022500000000000003,0.1,49.15481419528686,500.0,4.0,2.2296969696969655,20.303030303030305
2.2666666666666684,50,62,0,0.03,0.1,63.47170584045729,500.0,3.0,2.246363636363638,20.303030303030305
2.274999999999996,65,62,1,0.022500000000000003,0.1,65.08612010798672,500.0,4.0,2.2546969696969654,20.303030303030305
2.299999999999996,72,62,1,0.022500000000000003,0.1,73.83905875831584,500.0,4.0,2.2796969696969653,20.303030303030305
2.3000000000000016,41,62,0,0.03,0.1,53.80685035579081,500.0,3.0,2.279696969696971,20.303030303030305
2.3249999999999957,36,62,1,0.022500000000000003,0.1,36.272212798778014,500.0,4.0,2.3046969696969652,20.303030303030305
2.333333333333335,50,62,0,0.03,0.1,63.46939781288077,500.0,3.0,2.3130303030303043,20.303030303030305
2.3499999999999956,52,62,1,0.022500000000000003,0.1,52.34980554748342,500.0,4.0,2.329696969696965,20.303030303030305
2.366666666666668,62,62,0,0.03,0.1,74.7651510380733,500.0,3.0,2.3463636363636375,20.303030303030305
2.3749999999999956,65,62,1,0.022500000000000003,0.1,65.53989242093319,500.0,4.0,2.354696969696965,20.303030303030305
2.3999999999999955,57,62,1,0.022500000000000003,0.1,58.05076429398727,500.0,4.0,2.379696969696965,20.303030303030305
2.4000000000000012,47,62,0,0.03,0.1,59.65607002454446,500.0,3.0,2.3796969696969708,20.303030303030305
2.4249999999999954,62,62,1,0.022500000000000003,0.1,63.563000384364564,500.0,4.0,2.404696969696965,20.303030303030305
2.4499999999999953,53,62,1,0.022500000000000003,0.1,54.20174220752812,500.0,4.0,2.429696969696965,20.303030303030305
2.4666666666666677,21,62,0,0.03,0.1,34.850447000738455,500.0,3.0,2.446363636363637,20.303030303030305
2.474999999999995,60,62,1,0.022500000000000003,0.1,60.83126195973984,500.0,4.0,2.4546969696969647,20.303030303030305
2.499999999999995,57,62,1,0.022500000000000003,0.1,58.50549854023604,500.0,4.0,2.4796969696969646,20.303030303030305
2.500000000000001,55,62,0,0.03,0.1,67.89026404200214,500.0,3.0,2.4796969696969704,20.303030303030305
2.524999999999995,71,62,1,0.022500000000000003,0.1,71.21070779193415,500.0,4.0,2.5046969696969645,20.303030303030305
2.533333333333334,48,62,0,0.03,0.1,60.83565185508645,500.0,3.0,2.5130303030303036,20.303030303030305
2.549999999999995,62,62,1,0.022500000000000003,0.1,62.442440095691644,500.0,4.0,2.5296969696969644,20.303030303030305
2.5666666666666673,45,62,0,0.03,0.1,57.12952943552767,500.0,3.0,2.546363636363637,20.303030303030305
2.5999999999999948,55,62,1,0.022500000000000003,0.1,56.045981125224316,500.0,4.0,2.5796969696969643,20.303030303030305
2.6000000000000005,48,62,0,0.03,0.1,60.880903454740825,500.0,3.0,2.57969696969697,20.303030303030305
2.6333333333333337,28,62,0,0.03,0.1,40.919338419831426,500.0,3.0,2.6130303030303033,20.303030303030305
2.6499999999999946,55,62,1,0.022500000000000003,0.1,55.847441396931636,500.0,4.0,2.629696969696964,20.303030303030305
2.666666666666667,45,62,0,0.03,0.1,57.89114987675988,500.0,3.0,2.6463636363636365,20.303030303030305
2.6749999999999945,62,62,1,0.022500000000000003,0.1,63.786740566831654,500.0,4.0,2.654696969696964,20.303030303030305
2.6999999999999944,55,62,1,0.022500000000000003,0.1,55.95854898412547,500.0,4.0,2.679696969696964,20.303030303030305
2.7,50,62,0,0.03,0.1,63.428280686512764,500.0,3.0,2.6796969696969697,20.303030303030305
2.7249999999999943,62,62,1,0.022500000000000003,0.1,62.78183862620556,500.0,4.0,2.704696969696964,20.303030303030305
2.7499999999999942,79,62,1,0.022500000000000003,0.1,79.92384766699621,500.0,4.0,2.7296969696969637,20.303030303030305
2.7666666666666666,43,62,0,0.03,0.1,55.02460590457299,500.0,3.0,2.746363636363636,20.303030303030305
2.774999999999994,67,62,1,0.022500000000000003,0.1,68.36279715294425,500.0,4.0,2.7546969696969636,20.303030303030305
2.799999999999994,55,62,1,0.022500000000000003,0.1,56.87017409118872,500.0,4.0,2.7796969696969636,20.303030303030305
2.8,40,62,0,0.03,0.1,52.2384614122254,500.0,3.0,2.7796969696969693,20.303030303030305
2.824999999999994,71,62,1,0.022500000000000003,0.1,71.53165365277387,500.0,4.0,2.8046969696969635,20.303030303030305
2.833333333333333,43,62,0,0.03,0.1,55.18313238158845,500.0,3.0,2.8130303030303025,20.303030303030305
2.849999999999994,55,62,1,0.022500000000000003,0.1,56.0824764189931,500.0,4.0,2.8296969696969634,20.303030303030305
2.874999999999994,40,62,1,0.022500000000000003,0.1,40.4340044622926,500.0,4.0,2.8546969696969633,20.303030303030305
2.8999999999999937,50,62,1,0.022500000000000003,0.1,50.32237141519292,500.0,4.0,2.879696969696963,20.303030303030305
2.9249999999999936,41,62,1,0.022500000000000003,0.1,42.04039755815178,500.0,4.0,2.904696969696963,20.303030303030305
2.9499999999999935,55,62,1,0.022500000000000003,0.1,56.625470553203435,500.0,4.0,2.929696969696963,20.303030303030305
2.966666666666666,52,62,0,0.03,0.1,64.92736735788822,500.0,3.0,2.9463636363636354,20.303030303030305
2.9749999999999934,60,62,1,0.022500000000000003,0.1,60.176816440219696,500.0,4.0,2.954696969696963,20.303030303030305
2.9999999999999933,76,62,1,0.022500000000000003,0.1,76.09379819784272,500.0,4.0,2.979696969696963,20.303030303030305
2.999999999999999,48,62,0,0.03,0.1,60.93194447374119,500.0,3.0,2.9796969696969686,20.303030303030305
3.0249999999999932,62,62,1,0.022500000000000003,0.1,63.13850278813596,500.0,4.0,3.0046969696969628,20.303030303030305
3.0333333333333323,57,62,0,0.03,0.1,69.29899190911574,500.0,3.0,3.013030303030302,20.303030303030305
3.0666666666666655,41,62,0,0.03,0.1,53.26029029877742,500.0,3.0,3.046363636363635,20.303030303030305
3.074999999999993,67,62,1,0.022500000000000003,0.1,67.9622935793615,500.0,4.0,3.0546969696969626,20.303030303030305
3.099999999999993,38,62,1,0.022500000000000003,0.1,38.7731010335243,500.0,4.0,3.0796969696969625,20.303030303030305
3.0999999999999988,43,62,0,0.03,0.1,56.85444339266142,500.0,3.0,3.0796969696969683,20.303030303030305
3.124999999999993,62,62,1,0.022500000000000003,0.1,62.26189975784224,500.0,4.0,3.1046969696969624,20.303030303030305
3.149999999999993,67,62,1,0.022500000000000003,0.1,67.40030586131488,500.0,4.0,3.1296969696969623,20.303030303030305
3.166666666666665,33,62,0,0.03,0.1,45.95025649793166,500.0,3.0,3.1463636363636347,20.303030303030305
3.1749999999999927,45,62,1,0.022500000000000003,0.1,45.80557204051352,500.0,4.0,3.1546969696969622,20.303030303030305
3.1999999999999926,69,62,1,0.022500000000000003,0.1,70.98003881478652,500.0,4.0,3.179696969696962,20.303030303030305
3.1999999999999984,50,62,0,0.03,0.1,62.84275465981993,500.0,3.0,3.179696969696968,20.303030303030305
3.2249999999999925,62,62,1,0.022500000000000003,0.1,63.24956551194638,500.0,4.0,3.204696969696962,20.303030303030305
3.2499999999999925,55,62,1,0.022500000000000003,0.1,56.013236026552306,500.0,4.0,3.229696969696962,20.303030303030305
3.266666666666665,48,62,0,0.03,0.1,60.04908918376763,500.0,3.0,3.2463636363636343,20.303030303030305
3.2749999999999924,65,62,1,0.022500000000000003,0.1,66.07470591462034,500.0,4.0,3.254696969696962,20.303030303030305
3.2999999999999923,81,62,1,0.022500000000000003,0.1,81.7986514349222,500.0,4.0,3.279696969696962,20.303030303030305
3.299999999999998,45,62,0,0.03,0.1,57.74796351959859,500.0,3.0,3.2796969696969676,20.303030303030305
3.324999999999992,60,62,1,0.022500000000000003,0.1,61.745916048561554,500.0,4.0,3.3046969696969617,20.303030303030305
3.3333333333333313,33,62,0,0.03,0.1,46.41244087631602,500.0,3.0,3.3130303030303008,20.303030303030305
3.349999999999992,62,62,1,0.022500000000000003,0.1,62.38291762848323,500.0,4.0,3.3296969696969616,20.303030303030305
3.3666666666666645,43,62,0,0.03,0.1,55.96180490145255,500.0,3.0,3.346363636363634,20.303030303030305
3.374999999999992,55,62,1,0.022500000000000003,0.1,55.590135364413655,500.0,4.0,3.3546969696969615,20.303030303030305
3.399999999999992,50,62,1,0.022500000000000003,0.1,51.841494053138,500.0,4.0,3.3796969696969614,20.303030303030305
3.424999999999992,67,62,1,0.022500000000000003,0.1,67.97122383882476,500.0,4.0,3.4046969696969613,20.303030303030305
3.433333333333331,40,62,0,0.03,0.1,52.298138215472456,500.0,3.0,3.4130303030303004,20.303030303030305
3.4499999999999917,50,62,1,0.022500000000000003,0.1,51.781595271274874,500.0,4.0,3.4296969696969613,20.303030303030305
3.466666666666664,45,62,0,0.03,0.1,58.451657168006314,500.0,3.0,3.4463636363636336,20.303030303030305
3.4749999999999917,60,62,1,0.022500000000000003,0.1,60.687035877306165,500.0,4.0,3.454696969696961,20.303030303030305
3.4999999999999916,55,62,1,0.022500000000000003,0.1,55.41448851105488,500.0,4.0,3.479696969696961,20.303030303030305
3.4999999999999973,50,62,0,0.03,0.1,63.87888822541957,500.0,3.0,3.479696969696967,20.303030303030305
3.5249999999999915,64,62,1,0.022500000000000003,0.1,64.59820632716536,500.0,4.0,3.504696969696961,20.303030303030305
3.5333333333333306,65,62,0,0.03,0.1,78.10738465162109,500.0,3.0,3.5130303030303,20.303030303030305
3.5499999999999914,62,62,1,0.022500000000000003,0.1,63.203156210754706,500.0,4.0,3.529696969696961,20.303030303030305
3.5666666666666638,48,62,0,0.03,0.1,61.675947003185655,500.0,3.0,3.5463636363636333,20.303030303030305
3.5749999999999913,69,62,1,0.022500000000000003,0.1,69.96038346487583,500.0,4.0,3.554696969696961,20.303030303030305
3.599999999999991,55,62,1,0.022500000000000003,0.1,55.10384257099443,500.0,4.0,3.5796969696969607,20.303030303030305
3.599999999999997,50,62,0,0.03,0.1,62.47248375093854,500.0,3.0,3.5796969696969665,20.303030303030305
3.624999999999991,57,62,1,0.022500000000000003,0.1,57.409200621183636,500.0,4.0,3.6046969696969606,20.303030303030305
3.63333333333333,47,62,0,0.03,0.1,59.28531920864479,500.0,3.0,3.6130303030302997,20.303030303030305
3.649999999999991,50,62,1,0.022500000000000003,0.1,50.603868328489845,500.0,4.0,3.6296969696969605,20.303030303030305
3.6666666666666634,29,62,0,0.03,0.1,41.579796333129195,500.0,3.0,3.646363636363633,20.303030303030305
3.674999999999991,55,62,1,0.022500000000000003,0.1,55.73478470326933,500.0,4.0,3.6546969696969605,20.303030303030305
3.699999999999991,62,62,1,0.022500000000000003,0.1,63.62208473323058,500.0,4.0,3.6796969696969604,20.303030303030305
3.6999999999999966,47,62,0,0.03,0.1,59.74546679568752,500.0,3.0,3.679696969696966,20.303030303030305
3.7249999999999908,67,62,1,0.022500000000000003,0.1,67.26709071979538,500.0,4.0,3.7046969696969603,20.303030303030305
3.73333333333333,48,62,0,0.03,0.1,60.578210015433854,500.0,3.0,3.7130303030302994,20.303030303030305
3.7499999999999907,50,62,1,0.022500000000000003,0.1,51.147212887894796,500.0,4.0,3.72969696969696,20.303030303030305
3.766666666666663,71,62,0,0.03,0.1,83.64712427985876,500.0,3.0,3.7463636363636326,20.303030303030305
3.7749999999999906,67,62,1,0.022500000000000003,0.1,68.34821683301433,500.0,4.0,3.75469696969696,20.303030303030305
3.7999999999999905,72,62,1,0.022500000000000003,0.1,73.01412344452753,500.0,4.0,3.77969696969696,20.303030303030305
