onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
1.875,45,68,0,0.05625,0.0625,57.453822539520054,550.0,1.0,1.8556353861192572,19.364613880742915
1.875,55,68,1,0.05625,0.0625,54.32499614409358,550.0,1.0,1.8556353861192572,19.364613880742915
1.9375,50,68,0,0.05625,0.0625,62.15960098312942,550.0,1.0,1.9181353861192572,19.364613880742915
1.9375,62,68,1,0.05625,0.0625,62.138866757753654,550.0,1.0,1.9181353861192572,19.364613880742915
2.0,55,68,0,0.05625,0.0625,66.70450286651342,550.0,1.0,1.9806353861192572,19.364613880742915
2.0,62,68,1,0.05625,0.0625,63.4354164793776,550.0,1.0,1.9806353861192572,19.364613880742915
2.0625,55,68,0,0.05625,0.0625,66.69400483601706,550.0,1.0,2.043135386119257,19.364613880742915
2.125,52,68,0,0.05625,0.0625,65.52779066678296,550.0,1.0,2.105635386119257,19.364613880742915
2.125,57,68,1,0.05625,0.0625,57.95069515365837,550.0,1.0,2.105635386119257,19.364613880742915
2.1875,36,68,0,0.05625,0.0625,59.21861392097488,550.0,1.0,2.168135386119257,19.364613880742915
2.1875,55,68,1,0.05625,0.0625,54.13632728789414,550.0,1.0,2.168135386119257,19.364613880742915
2.25,48,68,0,0.05625,0.0625,60.79816290411658,550.0,1.0,2.230635386119257,19.364613880742915
2.25,55,68,1,0.05625,0.0625,54.49812288011686,550.0,1.0,2.230635386119257,19.364613880742915
2.3125,45,68,0,0.05625,0.0625,57.93411324410691,550.0,1.0,2.293135386119257,19.364613880742915
2.3125,60,68,1,0.05625,0.0625,61.44630711509603,550.0,1.0,2.293135386119257,19.364613880742915
2.375,52,68,0,0.05625,0.0625,65.3867181631753,550.0,1.0,2.355635386119257,19.364613880742915
2.375,64,68,1,0.05625,0.0625,64.02416528984509,550.0,1.0,2.355635386119257,19.364613880742915
2.4375,62,68,0,0.05625,0.0625,75.3021472989634,550.0,1.0,2.418135386119257,19.364613880742915
2.4375,60,68,1,0.05625,0.0625,61.193563832147674,550.0,1.0,2.418135386119257,19.364613880742915
2.5,48,68,0,0.05625,0.0625,60.487677362158315,550.0,1.0,2.480635386119257,19.364613880742915
2.5,67,68,1,0.05625,0.0625,66.09586140869838,550.0,1.0,2.480635386119257,19.364613880742915
2.5625,43,68,0,0.05625,0.0625,56.374746045024274,550.0,1.0,2.543135386119257,19.364613880742915
2.5625,67,68,1,0.05625,0.0625,66.32408052859718,550.0,1.0,2.543135386119257,19.364613880742915
2.625,48,68,0,0.05625,0.0625,60.23130839477807,550.0,1.0,2.605635386119257,19.364613880742915
2.6875,33,68,0,0.05625,0.0625,46.720143355583815,550.0,1.0,2.668135386119257,19.364613880742915
2.6875,55,68,1,0.05625,0.0625,56.47614128919412,550.0,1.0,2.668135386119257,19.364613880742915
2.75,48,68,0,0.05625,0.0625,61.5858700783907,550.0,1.0,2.730635386119257,19.364613880742915
2.75,52,68,1,0.05625,0.0625,53.995823269804134,550.0,1.0,2.730635386119257,19.364613880742915
2.8125,43,68,0,0.05625,0.0625,54.25819657958593,550.0,1.0,2.793135386119257,19.364613880742915
2.8125,52,68,1,0.05625,0.0625,52.06994199939333,550.0,1.0,2.793135386119257,19.364613880742915
2.875,36,68,0,0.05625,0.0625,59.124513067127374,550.0,1.0,2.855635386119257,19.364613880742915
2.875,60,68,1,0.05625,0.0625,60.89397295380029,550.0,1.0,2.855635386119257,19.364613880742915
2.9375,48,68,0,0.05625,0.0625,60.117050824635,550.0,1.0,2.918135386119257,19.364613880742915
2.9375,57,68,1,0.05625,0.0625,58.572678515952155,550.0,1.0,2.918135386119257,19.364613880742915
3.0,52,68,0,0.05625,0.0625,64.83464948734806,550.0,1.0,2.980635386119257,19.364613880742915
3.0,72,68,1,0.05625,0.0625,73.59162808699874,550.0,1.0,2.980635386119257,19.364613880742915
3.0625,48,68,0,0.05625,0.0625,61.37771891820444,550.0,1.0,3.043135386119257,19.364613880742915
3.0625,60,68,1,0.05625,0.0625,60.78254997925651,550.0,1.0,3.043135386119257,19.364613880742915
3.125,52,68,0,0.05625,0.0625,65.3824562875609,550.0,1.0,3.105635386119257,19.364613880742915
3.125,50,68,1,0.05625,0.0625,50.97963686449428,550.0,1.0,3.105635386119257,19.364613880742915
3.1875,38,68,0,0.05625,0.0625,50.74681550691644,550.0,1.0,3.168135386119257,19.364613880742915
3.1875,69,68,1,0.05625,0.0625,69.10711009774235,550.0,1.0,3.168135386119257,19.364613880742915
3.25,38,68,0,0.05625,0.0625,51.0273709983946,550.0,1.0,3.230635386119257,19.364613880742915
3.25,45,68,1,0.05625,0.0625,46.253727759080896,550.0,1.0,3.230635386119257,19.364613880742915
3.3125,36,68,0,0.05625,0.0625,59.35412352032695,550.0,1.0,3.293135386119257,19.364613880742915
3.3125,50,68,1,0.05625,0.0625,51.375791913870366,550.0,1.0,3.293135386119257,19.364613880742915
3.375,43,68,0,0.05625,0.0625,56.491248325204126,550.0,1.0,3.355635386119257,19.364613880742915
3.375,62,68,1,0.05625,0.0625,62.32681316356255,550.0,1.0,3.355635386119257,19.364613880742915
3.4375,36,68,0,0.05625,0.0625,59.07443514643594,550.0,1.0,3.418135386119257,19.364613880742915
3.4375,48,68,1,0.05625,0.0625,59.905586484450595,550.0,1.0,3.418135386119257,19.364613880742915
3.5,50,68,0,0.05625,0.0625,62.26573012607512,550.0,1.0,3.480635386119257,19.364613880742915
3.5,67,68,1,0.05625,0.0625,68.14332850269574,550.0,1.0,3.480635386119257,19.364613880742915
3.5625,36,68,0,0.05625,0.0625,59.772716638219904,550.0,1.0,3.543135386119257,19.364613880742915
3.5625,50,68,1,0.05625,0.0625,50.72277370327432,550.0,1.0,3.543135386119257,19.364613880742915
3.625,50,68,0,0.05625,0.0625,63.62072515880061,550.0,1.0,3.605635386119257,19.364613880742915
3.625,52,68,1,0.05625,0.0625,52.34864805333139,550.0,1.0,3.605635386119257,19.364613880742915
3.6875,57,68,0,0.05625,0.0625,69.89221634960357,550.0,1.0,3.668135386119257,19.364613880742915
3.6875,55,68,1,0.05625,0.0625,56.212076971857606,550.0,1.0,3.668135386119257,19.364613880742915
3.75,40,68,0,0.05625,0.0625,53.76488746388918,550.0,1.0,3.730635386119257,19.364613880742915
3.75,57,68,1,0.05625,0.0625,57.347169001393986,550.0,1.0,3.730635386119257,19.364613880742915
3.8125,36,68,0,0.05625,0.0625,59.54979278653374,550.0,1.0,3.793135386119257,19.364613880742915
3.8125,50,68,1,0.05625,0.0625,50.87491370599666,550.0,1.0,3.793135386119257,19.364613880742915
3.875,48,68,0,0.05625,0.0625,61.97100067338262,550.0,1.0,3.855635386119257,19.364613880742915
3.875,60,68,1,0.05625,0.0625,61.34012664022991,550.0,1.0,3.855635386119257,19.364613880742915
3.9375,45,68,0,0.05625,0.0625,58.66560791612237,550.0,1.0,3.918135386119257,19.364613880742915
3.9375,55,68,1,0.05625,0.0625,56.20552957543088,550.0,1.0,3.918135386119257,19.364613880742915
4.0,55,68,0,0.05625,0.0625,66.61632468835519,550.0,1.0,3.980635386119257,19.364613880742915
4.0,50,68,1,0.05625,0.0625,50.57205495381986,550.0,1.0,3.980635386119257,19.364613880742915
4.0625,31,68,0,0.05625,0.0625,44.637096743601305,550.0,1.0,4.043135386119257,19.364613880742915
4.0625,55,68,1,0.05625,0.0625,54.26188406206803,550.0,1.0,4.043135386119257,19.364613880742915
4.125,60,68,0,0.05625,0.0625,72.99586317336832,550.0,1.0,4.105635386119257,19.364613880742915
4.125,67,68,1,0.05625,0.0625,67.067850047106,550.0,1.0,4.105635386119257,19.364613880742915
4.1875,40,68,0,0.05625,0.0625,52.68715975025431,550.0,1.0,4.168135386119257,19.364613880742915
4.1875,57,68,1,0.05625,0.0625,57.23808310069731,550.0,1.0,4.168135386119257,19.364613880742915
4.25,48,68,0,0.05625,0.0625,61.35605367537729,550.0,1.0,4.230635386119257,19.364613880742915
4.25,57,68,1,0.05625,0.0625,58.96872378723803,550.0,1.0,4.230635386119257,19.364613880742915
4.3125,52,68,0,0.05625,0.0625,64.51021199562949,550.0,1.0,4.293135386119257,19.364613880742915
4.3125,64,68,1,0.05625,0.0625,65.6906079620664,550.0,1.0,4.293135386119257,19.364613880742915
4.375,43,68,0,0.05625,0.0625,54.97321464471554,550.0,1.0,4.355635386119257,19.364613880742915
4.375,60,68,1,0.05625,0.0625,61.8456118253777,550.0,1.0,4.355635386119257,19.364613880742915
4.4375,50,68,0,0.05625,0.0625,62.95718231783711,550.0,1.0,4.418135386119257,19.364613880742915
4.4375,52,68,1,0.05625,0.0625,53.27015079955176,550.0,1.0,4.418135386119257,19.364613880742915
4.5,52,68,0,0.05625,0.0625,64.50706064295791,550.0,1.0,4.480635386119257,19.364613880742915
4.5,57,68,1,0.05625,0.0625,57.95480704102252,550.0,1.0,4.480635386119257,19.364613880742915
4.5625,50,68,0,0.05625,0.0625,63.35045099452038,550.0,1.0,4.543135386119257,19.364613880742915
4.5625,55,68,1,0.05625,0.0625,56.032044238584305,550.0,1.0,4.543135386119257,19.364613880742915
4.625,43,68,0,0.05625,0.0625,54.071972393406554,550.0,1.0,4.605635386119257,19.364613880742915
4.625,60,68,1,0.05625,0.0625,61.00478960925881,550.0,1.0,4.605635386119257,19.364613880742915
4.6875,60,68,0,0.05625,0.0625,72.8501948849792,550.0,1.0,4.668135386119257,19.364613880742915
4.6875,55,68,1,0.05625,0.0625,56.34268575308935,550.0,1.0,4.668135386119257,19.364613880742915
4.75,48,68,0,0.05625,0.0625,61.45256026797373,550.0,1.0,4.730635386119257,19.364613880742915
4.75,67,68,1,0.05625,0.0625,66.76885237250953,550.0,1.0,4.730635386119257,19.364613880742915
4.8125,40,68,0,0.05625,0.0625,52.6229817007939,550.0,1.0,4.793135386119257,19.364613880742915
4.8125,55,68,1,0.05625,0.0625,54.93447161934154,550.0,1.0,4.793135386119257,19.364613880742915
4.875,52,68,0,0.05625,0.0625,64.04466845317843,550.0,1.0,4.855635386119257,19.364613880742915
4.875,55,68,1,0.05625,0.0625,56.64238498605779,550.0,1.0,4.855635386119257,19.364613880742915
4.9375,48,68,0,0.05625,0.0625,60.25288119483755,550.0,1.0,4.918135386119257,19.364613880742915
4.9375,60,68,1,0.05625,0.0625,60.46001945197036,550.0,1.0,4.918135386119257,19.364613880742915
5.0,50,68,0,0.05625,0.0625,62.97211088032574,550.0,1.0,4.980635386119257,19.364613880742915
5.0,72,68,1,0.05625,0.0625,72.22886033457397,550.0,1.0,4.980635386119257,19.364613880742915
5.0625,24,68,0,0.05625,0.0625,37.1934933720017,550.0,1.0,5.043135386119257,19.364613880742915
5.0625,64,68,1,0.05625,0.0625,65.04297397208073,550.0,1.0,5.043135386119257,19.364613880742915
5.125,55,68,0,0.05625,0.0625,68.45507593900932,550.0,1.0,5.105635386119257,19.364613880742915
5.125,62,68,1,0.05625,0.0625,63.28372572458875,550.0,1.0,5.105635386119257,19.364613880742915
5.1875,48,68,0,0.05625,0.0625,60.97683553410902,550.0,1.0,5.168135386119257,19.364613880742915
5.1875,55,68,1,0.05625,0.0625,56.502935806249,550.0,1.0,5.168135386119257,19.364613880742915
5.25,48,68,0,0.05625,0.0625,61.05298907476735,550.0,1.0,5.230635386119257,19.364613880742915
5.25,67,68,1,0.05625,0.0625,66.68124579517007,550.0,1.0,5.230635386119257,19.364613880742915
5.3125,45,68,0,0.05625,0.0625,57.24738757839048,550.0,1.0,5.293135386119257,19.364613880742915
5.3125,72,68,1,0.05625,0.0625,73.48982497787757,550.0,1.0,5.293135386119257,19.364613880742915
5.375,52,68,0,0.05625,0.0625,64.91115990881543,550.0,1.0,5.355635386119257,19.364613880742915
5.375,69,68,1,0.05625,0.0625,69.34353588214589,550.0,1.0,5.355635386119257,19.364613880742915
5.4375,55,68,0,0.05625,0.0625,66.30348698822334,550.0,1.0,5.418135386119257,19.364613880742915
5.4375,67,68,1,0.05625,0.0625,66.49859493000014,550.0,1.0,5.418135386119257,19.364613880742915
5.5,48,68,0,0.05625,0.0625,61.73334943249154,550.0,1.0,5.480635386119257,19.364613880742915
5.5,64,68,1,0.05625,0.0625,64.79478144591486,550.0,1.0,5.480635386119257,19.364613880742915
5.5625,55,68,0,0.05625,0.0625,68.90871163805701,550.0,1.0,5.543135386119257,19.364613880742915
5.625,48,68,0,0.05625,0.0625,60.510990803255226,550.0,1.0,5.605635386119257,19.364613880742915
5.625,62,68,1,0.05625,0.0625,62.81770490667987,550.0,1.0,5.605635386119257,19.364613880742915
5.6875,45,68,0,0.05625,0.0625,57.44022668354226,550.0,1.0,5.668135386119257,19.364613880742915
5.6875,64,68,1,0.05625,0.0625,64.40941988049244,550.0,1.0,5.668135386119257,19.364613880742915
5.75,40,68,0,0.05625,0.0625,53.4217564244358,550.0,1.0,5.730635386119257,19.364613880742915
5.75,57,68,1,0.05625,0.0625,58.22946478542728,550.0,1.0,5.730635386119257,19.364613880742915
5.8125,43,68,0,0.05625,0.0625,56.257803447930954,550.0,1.0,5.793135386119257,19.364613880742915
5.8125,72,68,1,0.05625,0.0625,72.31701324809785,550.0,1.0,5.793135386119257,19.364613880742915
5.875,52,68,0,0.05625,0.0625,65.22620112990619,550.0,1.0,5.855635386119257,19.364613880742915
5.875,62,68,1,0.05625,0.0625,62.631705732526235,550.0,1.0,5.855635386119257,19.364613880742915
5.9375,36,68,0,0.05625,0.0625,59.47553886830934,550.0,1.0,5.918135386119257,19.364613880742915
5.9375,64,68,1,0.05625,0.0625,65.70089571950795,550.0,1.0,5.918135386119257,19.364613880742915
6.0,45,68,0,0.05625,0.0625,57.79349750877028,550.0,1.0,5.980635386119257,19.364613880742915
6.0,60,68,1,0.05625,0.0625,61.448724654410924,550.0,1.0,5.980635386119257,19.364613880742915
6.0625,50,68,0,0.05625,0.0625,63.38104412990332,550.0,1.0,6.043135386119257,19.364613880742915
6.0625,45,68,1,0.05625,0.0625,46.69684548030608,550.0,1.0,6.043135386119257,19.364613880742915
6.125,40,68,0,0.05625,0.0625,53.15847178572715,550.0,1.0,6.105635386119257,19.364613880742915
6.125,57,68,1,0.05625,0.0625,57.51752811541007,550.0,1.0,6.105635386119257,19.364613880742915
6.1875,43,68,0,0.05625,0.0625,56.723959621588385,550.0,1.0,6.168135386119257,19.364613880742915
6.1875,48,68,1,0.05625,0.0625,59.442515392230405,550.0,1.0,6.168135386119257,19.364613880742915
6.25,48,68,0,0.05625,0.0625,61.8637143023556,550.0,1.0,6.230635386119257,19.364613880742915
6.25,67,68,1,0.05625,0.0625,67.20886926167854,550.0,1.0,6.230635386119257,19.364613880742915
6.3125,50,68,0,0.05625,0.0625,63.625815656662866,550.0,1.0,6.293135386119257,19.364613880742915
6.3125,60,68,1,0.05625,0.0625,61.58151498340951,550.0,1.0,6.293135386119257,19.364613880742915
6.375,50,68,0,0.05625,0.0625,63.2229872583117,550.0,1.0,6.355635386119257,19.364613880742915
6.375,60,68,1,0.05625,0.0625,60.775499554121865,550.0,1.0,6.355635386119257,19.364613880742915
6.4375,48,68,0,0.05625,0.0625,61.82589238260388,550.0,1.0,6.418135386119257,19.364613880742915
6.4375,60,68,1,0.05625,0.0625,61.9134971874691,550.0,1.0,6.418135386119257,19.364613880742915
6.5,50,68,0,0.05625,0.0625,63.0994439215984,550.0,1.0,6.480635386119257,19.364613880742915
6.5,57,68,1,0.05625,0.0625,58.99456552418143,550.0,1.0,6.480635386119257,19.364613880742915
6.5625,55,68,0,0.05625,0.0625,68.72628167952733,550.0,1.0,6.543135386119257,19.364613880742915
6.625,43,68,0,0.05625,0.0625,55.00092618479749,550.0,1.0,6.605635386119257,19.364613880742915
6.625,52,68,1,0.05625,0.0625,52.01502129247211,550.0,1.0,6.605635386119257,19.364613880742915
6.6875,45,68,0,0.05625,0.0625,57.00468693544009,550.0,1.0,6.668135386119257,19.364613880742915
6.6875,60,68,1,0.05625,0.0625,61.59651337697568,550.0,1.0,6.668135386119257,19.364613880742915
6.75,55,68,0,0.05625,0.0625,67.83727587280751,550.0,1.0,6.730635386119257,19.364613880742915
6.75,62,68,1,0.05625,0.0625,63.71886925197188,550.0,1.0,6.730635386119257,19.364613880742915
6.8125,38,68,0,0.05625,0.0625,51.800907039078126,550.0,1.0,6.793135386119257,19.364613880742915
6.8125,76,68,1,0.05625,0.0625,77.68860211103723,550.0,1.0,6.793135386119257,19.364613880742915
6.875,52,68,0,0.05625,0.0625,65.60304322735567,550.0,1.0,6.855635386119257,19.364613880742915
6.875,62,68,1,0.05625,0.0625,62.55568279666929,550.0,1.0,6.855635386119257,19.364613880742915
6.9375,36,68,0,0.05625,0.0625,49.05142192621101,550.0,1.0,6.918135386119257,19.364613880742915
6.9375,64,68,1,0.05625,0.0625,64.27832428291715,550.0,1.0,6.918135386119257,19.364613880742915
7.0,45,68,0,0.05625,0.0625,57.11510333992784,550.0,1.0,6.980635386119257,19.364613880742915
7.0,57,68,1,0.05625,0.0625,58.235048136599644,550.0,1.0,6.980635386119257,19.364613880742915
7.0625,52,68,0,0.05625,0.0625,64.79464835788201,550.0,1.0,7.043135386119257,19.364613880742915
7.0625,62,68,1,0.05625,0.0625,63.20309056098798,550.0,1.0,7.043135386119257,19.364613880742915
7.125,45,68,0,0.05625,0.0625,58.694829656951995,550.0,1.0,7.105635386119257,19.364613880742915
7.125,64,68,1,0.05625,0.0625,65.52361510778,550.0,1.0,7.105635386119257,19.364613880742915
7.1875,45,68,0,0.05625,0.0625,58.834077365339304,550.0,1.0,7.168135386119257,19.364613880742915
7.1875,52,68,1,0.05625,0.0625,53.269581699422645,550.0,1.0,7.168135386119257,19.364613880742915
7.25,52,68,0,0.05625,0.0625,64.35619842804132,550.0,1.0,7.230635386119257,19.364613880742915
7.25,50,68,1,0.05625,0.0625,51.090853904044245,550.0,1.0,7.230635386119257,19.364613880742915
7.3125,36,68,0,0.05625,0.0625,48.361606461493665,550.0,1.0,7.293135386119257,19.364613880742915
7.3125,67,68,1,0.05625,0.0625,67.38510233991825,550.0,1.0,7.293135386119257,19.364613880742915
7.375,48,68,0,0.05625,0.0625,60.30125846608455,550.0,1.0,7.355635386119257,19.364613880742915
7.375,67,68,1,0.05625,0.0625,67.56444227839509,550.0,1.0,7.355635386119257,19.364613880742915
7.4375,50,68,0,0.05625,0.0625,62.52700293969411,550.0,1.0,7.418135386119257,19.364613880742915
7.4375,62,68,1,0.05625,0.0625,62.50477726990036,550.0,1.0,7.418135386119257,19.364613880742915
7.5,45,68,0,0.05625,0.0625,58.41003485196258,550.0,1.0,7.480635386119257,19.364613880742915
7.5,55,68,1,0.05625,0.0625,54.36129860990995,550.0,1.0,7.480635386119257,19.364613880742915
7.5625,43,68,0,0.05625,0.0625,56.0466774528191,550.0,1.0,7.543135386119257,19.364613880742915
7.5625,60,68,1,0.05625,0.0625,61.888511742631934,550.0,1.0,7.543135386119257,19.364613880742915
7.625,43,68,0,0.05625,0.0625,55.62954242272426,550.0,1.0,7.605635386119257,19.364613880742915
7.625,60,68,1,0.05625,0.0625,71.92832679764803,550.0,1.0,7.605635386119257,19.364613880742915
7.6875,50,68,0,0.05625,0.0625,62.79204866778187,550.0,1.0,7.668135386119257,19.364613880742915
7.6875,48,68,1,0.05625,0.0625,49.04144688338396,550.0,1.0,7.668135386119257,19.364613880742915
7.75,36,68,0,0.05625,0.0625,49.100718245675274,550.0,1.0,7.730635386119257,19.364613880742915
7.75,50,68,1,0.05625,0.0625,50.994658907243355,550.0,1.0,7.730635386119257,19.364613880742915
7.8125,50,68,0,0.05625,0.0625,62.51974783448746,550.0,1.0,7.793135386119257,19.364613880742915
7.8125,60,68,1,0.05625,0.0625,60.81139959249262,550.0,1.0,7.793135386119257,19.364613880742915
7.875,43,68,0,0.05625,0.0625,56.932326377116816,550.0,1.0,7.855635386119257,19.364613880742915
7.875,60,68,1,0.05625,0.0625,60.024063025891174,550.0,1.0,7.855635386119257,19.364613880742915
7.9375,45,68,0,0.05625,0.0625,58.08629572501709,550.0,1.0,7.918135386119257,19.364613880742915
7.9375,50,68,1,0.05625,0.0625,51.87843676113029,550.0,1.0,7.918135386119257,19.364613880742915
8.0,64,64,1,0.055693069306930694,0.0625,64.38759414706652,515.2766804586474,1.01,7.980009775171066,19.990224828934508
8.0,43,67,0,0.05625,0.0625,54.631405302910146,536.6176375431916,1.0,7.980478983382209,19.521016617790814
8.061881188118813,67,65,1,0.055693069306930694,0.0625,68.84024171144324,522.0527967622564,1.01,8.042047366026926,19.83382209188661
8.0625,43,62,0,0.05625,0.0625,56.77412660427543,496.34679446446364,1.0,8.04219696969697,20.303030303030305
8.123762376237625,62,66,1,0.055693069306930694,0.0625,62.00023227189367,533.6275955545109,1.01,8.104084956882787,19.67741935483871
8.125,57,65,0,0.05625,0.0625,69.78816431669716,526.1636456177794,1.0,8.105166177908114,19.83382209188661
8.185643564356438,55,64,1,0.055693069306930694,0.0625,54.95377999806816,518.0247899706652,1.01,8.165653339527504,19.990224828934508
8.1875,50,68,0,0.05625,0.0625,62.003284025477505,545.995621365049,1.0,8.168135386119257,19.364613880742915
8.24752475247525,50,64,1,0.055693069306930694,0.0625,50.921728984897975,515.8073997936724,1.01,8.227534527646316,19.990224828934508
8.25,48,69,0,0.05625,0.0625,61.91405138940401,552.2962193153836,1.0,8.230791788856305,19.208211143695017
