onset_time,pitch,velocity_xp,velocity,duration,voice_id,trigger_time
41.13811977536013,83,750.5023655947275,94,0.13013868851720967,12,41.12282163264263
41.142398000167084,55,825.4882653245867,103,0.09201027489040114,13,41.128507482083016
41.15420290474139,52,754.6473339584268,94,0.12983969875392304,13,41.13890476202389
41.1565768575165,43,809.5665181686354,101,0.049706259110616886,10,41.142373533958335
41.185744353474675,59,811.9248080988745,101,0.07366632671029094,11,41.17154102991651
41.194145286384455,57,802.4458743649965,100,0.06454909509687468,11,41.17978556008924
41.20465553821346,60,787.7696623869001,98,0.12766343540512887,11,41.18998300644415
41.21081390841597,43,828.3037871367669,104,0.04737075990713436,10,41.19707979306895
41.221249937111104,48,834.8014638079707,104,0.1270192191017423,10,41.20751582176408
41.240190288742724,55,780.9548140429886,98,0.09696346481144758,10,41.22551775697342
41.24328264761659,67,787.1524197322562,98,0.09594556687576528,11,41.22861011584728
41.25503421818624,79,844.7160235431858,106,0.12584431786035538,13,41.241612908313314
41.261664581572425,72,823.9480958765873,103,0.12544521935740727,12,41.24777406348836
41.26306877053314,57,832.0883047166114,104,0.12522619170685245,13,41.24933465518612
41.26427948748244,43,776.2341170912085,97,0.12518037539408167,10,41.249450552976086
41.26597470755544,59,728.9699766593022,91,0.059456899454981456,13,41.2502073566268
41.2770898853214,31,762.8105793394875,95,0.1250861924219947,11,41.26194814534095
41.27995427185459,64,845.4375502649647,106,0.12473382426258456,12,41.26653296198167
41.290473848100326,71,808.7670561317408,101,0.12464504540354643,12,41.27627052454216
41.30153757429734,54,854.0320214551344,107,0.12432613571974765,11,41.288272667161465
41.329649593325186,59,769.3962266779928,96,0.10897964987961017,12,41.314664256081784
41.32953014956453,47,773.9074700437001,97,0.12400284401009593,13,41.31470121505818
41.34074612892074,55,853.235581838532,107,0.12323738565207709,12,41.327481221784865
41.34360260354416,67,816.8518343488704,102,0.07051252914557693,12,41.32955568272305
41.35580585890652,52,844.8504135133435,106,0.12288737418502776,11,41.342384549033596
41.358070015338,38,778.834602654156,97,0.07400924486936844,10,41.343241080831646
41.37209609441925,35,867.2695715473991,108,0.048118567843490896,11,41.35898759002042
41.40126242822191,50,790.753348514945,99,0.06209957716884674,10,41.38674629918965
41.40614073331631,62,832.8023145292915,104,0.05496140547228635,13,41.39240661796929
41.41848952174155,67,844.2650833408615,106,0.12156338556793528,13,41.405068211868624
41.42284734321998,66,823.4287021328147,103,0.12134941298692048,13,41.40895682513591
41.42568387047388,35,836.6105912466573,105,0.0751745011376056,10,41.41210615786391
41.435984441048035,38,831.2722174123456,104,0.080845071790132,11,41.422250325701015
41.4433164377307,59,783.0490749252925,98,0.06963804076059688,12,41.428643905961394
41.447127509486464,43,851.1190709463401,106,0.12096673327596774,11,41.43370619961354
41.450877170671525,60,837.8275243943729,105,0.06667731938885424,12,41.43729945806155
41.46657134699974,62,811.9748969934394,101,0.12086281087746792,13,41.45236802344158
41.46804919991666,50,807.6525499446117,101,0.12066592029013412,11,41.4538458763585
41.4799692750923,26,804.9907907766654,101,0.12064868966316905,11,41.46576595153414
41.485161260349585,71,849.2069593347654,106,0.1205179573277565,13,41.47173995047666
41.49347231766372,36,827.1386402831287,103,0.11017576466449952,11,41.479581799579655
41.50664038529673,35,802.343435328431,100,0.12038759818067546,10,41.492280659001516
41.511117828071164,47,797.6998416259262,100,0.12027862675075218,10,41.49675810177595
41.51513922922444,59,929.0157152122855,116,0.1202456595355173,12,41.50328194672199
41.51713896152593,48,853.6359046075557,107,0.12021781794652958,10,41.50387405439005
41.52151670736407,38,851.2869655609417,106,0.05780258085184443,10,41.50809539749115
41.523649309219714,60,783.9721822981929,98,0.12017709526753767,12,41.50897677745041
41.52838094849031,23,694.095507812245,87,0.12016441677788037,11,41.51198798661348
41.58541410737525,38,795.325848858443,99,0.12013796746874056,10,41.57089797834299
41.60284594845921,62,786.5833312160838,98,0.1008752386467745,12,41.588173416689905
41.60943009601346,36,782.1889358565543,98,0.10843636231904241,10,41.594757564244155
41.61023399792136,33,782.1575304528251,98,0.12004699596080298,10,41.595561466152056
41.61012565113086,42,825.7766649604679,103,0.12004485095931722,11,41.59623513304679
41.615028063751105,40,792.1681846510501,99,0.12004733459770378,11,41.600511934718845
41.63317524047755,54,717.509510799159,90,0.12006353518176693,11,41.61725148681186
41.647460072092144,74,830.8783502030878,104,0.07163502360794893,13,41.633725956745124
41.65197877590621,57,775.9580547146714,97,0.12023562262154908,12,41.637149841399854
41.66176335630096,45,794.88671125745,99,0.047514038085128336,11,41.6472472272687
41.66212371595253,50,811.867567705738,101,0.07554883274346025,11,41.64792039239437
41.665698022729664,48,830.2775156182837,104,0.12034915790087036,11,41.651963907382644
41.69584231462512,69,815.8793319144991,102,0.12038020315079834,13,41.681795393804
41.696497254111144,60,799.739146921384,100,0.12069454659901041,12,41.68213752781593
41.70762636794665,62,836.2131451815121,105,0.12070241799581821,11,41.69404865533668
41.7133389779638,45,836.2486733543618,105,0.055287051544918316,11,41.69976126535383
41.72083322275088,36,884.573775062082,111,0.12092003482456726,10,41.7081939265632
41.72425149843714,74,825.2064651936312,103,0.08290391009952003,12,41.71036098035307
41.725341284748104,86,828.8505121606482,104,0.1210766567005922,13,41.711607169401084
41.73964578903719,33,831.9448133003555,104,0.0814777498264786,10,41.72591167369017
41.74423657606647,50,729.1061020681946,91,0.1091760134634282,11,41.72846922513783
41.773313224034624,45,854.6535453385361,107,0.06962419675267995,10,41.76004831689875
41.7812188166602,57,813.9535559442332,102,0.12193226865609824,12,41.767171895839084
41.78666235865755,59,848.1189374747265,106,0.12209327616498772,12,41.77324104878463
41.791297293862634,54,827.8933792882676,103,0.12220786712432385,12,41.777406775778566
41.79554662129029,48,793.4304466612731,99,0.12230783022178399,11,41.78103049225803
41.80429133711951,47,824.8615168261764,103,0.10863915040499961,11,41.79040081903544
41.81434504685533,74,711.3306084634978,89,0.07590484649940776,13,41.79826489045259
41.81158647594331,66,865.7311110852144,108,0.12259980700256645,12,41.79847797154448
41.825810733389574,33,845.8761670356989,106,0.12283756812921248,10,41.81238942351665
41.843662729410674,38,803.0681520260603,100,0.09492878772266777,10,41.82930300311546
41.84871943447254,45,819.2725566886974,102,0.1097300728212528,10,41.83467251365143
41.854827576033145,78,839.5914855255604,105,0.12372844473999167,13,41.84124986342317
41.85669215942237,50,812.408090242328,102,0.08915525499471044,12,41.84264523860126
41.86129287720506,83,834.2528663982788,104,0.1239522691625271,13,41.84755876185804
41.88137755527556,42,832.4266792833826,104,0.1240843689697001,11,41.86764343992854
41.88472440542738,62,762.3654198938103,95,0.06777272109455168,12,41.86958266544693
41.89045798394876,86,812.7690003709436,102,0.12479048623559275,13,41.87641106312764
41.89306025503607,74,822.2199014461961,103,0.06557313256878217,12,41.879169736952
41.89877620463356,90,838.3720050874207,105,0.1250551038442278,13,41.88519849202359
41.9185560984727,47,791.5364654266257,99,0.12524061489576988,11,41.90403996944044
41.943435114396294,38,804.5062911090855,101,0.12590802321134076,10,41.92923179083813
41.95178583083937,50,769.9686466708854,96,0.12680340472776724,12,41.93680049359597
41.954784626782576,36,732.5782697152607,92,0.05999234556297751,10,41.93917367859098
41.95718432104783,62,772.9456628951745,97,0.12723249463923014,12,41.94235538654148
41.962823896345604,45,847.6951950333522,106,0.11476293104236646,12,41.94940258647268
41.964102595815994,74,799.9038349465848,100,0.12754423317908897,12,41.94974286952078
41.96592775810757,40,803.3222912330377,100,0.12759441263549137,10,41.95156803181236
41.97106799778198,54,803.7087443317614,100,0.08367872091661155,12,41.95670827148677
41.972916979477446,26,832.7792184951982,104,0.12787061927658316,10,41.959182864130426
41.98646926928721,66,757.7779973516515,95,0.09528877649872924,12,41.97132752930676
42.01231780578568,42,834.9773573969453,104,0.12274544663037801,11,41.99858369043866
42.01805654223803,36,821.6589620498872,103,0.11283293732816702,10,42.00416602415396
42.02623911324465,88,819.5767922541057,102,0.1298599909478908,13,42.012192192423534
42.050074915357335,33,832.5551791426655,104,0.13022877453086334,10,42.036340800010315
42.05186004505426,81,805.5014205863905,101,0.04702543961877382,13,42.0376567214961
42.05990312143564,54,791.2037340662323,99,0.10126505280963272,12,42.04538699240338
42.06751048745472,57,892.9069284793616,112,0.13181529523830404,12,42.05502759400408
42.076281933690794,83,787.778575632044,98,0.13218920250008992,13,42.06160940192149
42.07661412660735,79,764.3454443805853,96,0.1326273373929448,13,42.06162878936395
42.07895255083153,93,805.8079709042163,101,0.09403458533241149,13,42.06474922727337
42.08321243833616,45,815.2339442287663,102,0.046899942356129716,10,42.069165517515046
42.086601643048894,66,771.0014013146684,96,0.08273885350402821,12,42.07161630580549
42.08497388507936,21,855.3797015535547,107,0.13297881831428765,10,42.07170897794348
42.08887855226078,86,780.6428927973973,98,0.07640355639167751,13,42.074206020491474
42.10357267919894,81,822.0854638976922,103,0.13326964630758253,13,42.08968216111487
42.11566057116123,52,800.0739833034147,100,0.07738438781212664,12,42.10130084486602
42.13683281079982,45,731.9682230241948,91,0.13578484145112713,11,42.121065459871176
42.1355766740921,36,839.6690870639479,105,0.1346864172539245,10,42.12199896148213
42.13761565559175,38,829.1344387874636,104,0.055937243357905404,11,42.12388154024473
42.14037605789015,42,814.9186967292916,102,0.1358994461366847,11,42.126329137069035
42.16078451939319,50,760.2174897454184,95,0.05412521195685372,10,42.14564277941274
42.16710659066756,54,746.9192218847423,93,0.13722961894305225,11,42.15165204521301
42.16794746047669,30,809.0297447093307,101,0.13760146917242283,10,42.153744136918526
42.16950009496722,86,826.5181285323949,103,0.13765121350098364,13,42.15560957688315
42.16989624174516,98,819.7463795509517,102,0.13774324098066343,13,42.15584932092404
42.17293287191949,66,836.0340183968075,105,0.1377667579675132,12,42.15935515930952
42.177830733426894,93,819.9202922801205,102,0.1379475200187722,13,42.16378381260578
42.18424062537925,105,804.478345259637,101,0.1382409180814031,13,42.17003730182109
42.19773215349926,52,819.2561275733962,102,0.13862832247170542,12,42.183685232678144
42.19886570442375,38,818.3092279544771,102,0.08585279207702967,11,42.18481878360264
42.22022253682414,50,744.7928177913435,93,0.05084402373265363,10,42.20476799136959
42.23015388955435,26,783.1905126147333,98,0.1408748553316,11,42.215481357785045
42.23328874519887,43,768.2743305604157,96,0.1415162742659703,11,42.21830340795547
42.26527247938918,95,782.0961148294017,98,0.14172064755213143,13,42.250599947619875
42.269812530334576,62,721.6442795640922,90,0.10397463203720292,12,42.25388877666889
42.275027934581495,90,794.6890432161466,99,0.09700600894906841,13,42.260511805549235
42.27637936603089,50,730.3965901346957,91,0.05570991380325097,12,42.26061201510225
42.28461308401425,45,811.4057559506948,101,0.05200772935247045,12,42.27040976045608
42.290969718397164,38,755.4389602999237,94,0.08991979470457323,12,42.27567157567967
42.32214314743324,57,812.1506054293723,102,0.0773701873437983,11,42.30809622661212
42.32381403720775,86,792.5120583814974,99,0.14788957925709056,13,42.30929790817549
42.33583805793776,50,794.4843322708177,99,0.04601623415489343,10,42.3213219289055
42.34209002157786,45,780.4407724387722,98,0.06286977179748277,11,42.32741748980855
42.36039541544326,42,764.7223621115421,96,0.07538804097558482,10,42.345410078199855
42.362630091832145,33,779.3716015788445,97,0.06445730374096115,10,42.34780115732579
42.373494378239926,55,793.0983187980402,99,0.15093752581084874,12,42.35897824920767
42.37703394353056,90,793.4794231977518,99,0.15178019984917906,13,42.362517814498304
42.37816155142359,62,750.1917568372365,94,0.11890875045963412,10,42.36286340870609
42.381373215388315,83,808.3325105208003,101,0.15214539820964884,13,42.36716989183015
42.385420304890594,38,778.7877872557925,97,0.15239781783628165,10,42.37059137038424
42.38763630577789,50,753.4812582123493,94,0.1527171866317788,11,42.37233816306039
42.39725535777035,74,789.8854266498877,99,0.07914003538025127,10,42.38273922873809
42.40190305660145,54,812.0386107486459,102,0.12310745066569495,10,42.38785613578033
42.404513334777036,57,819.1428325619142,102,0.11122142978438887,10,42.39046641395592
42.40667533530729,66,758.8146205587847,95,0.1265887976945973,12,42.39153359532684
42.41011619611239,45,773.835943407734,97,0.1544179913075439,11,42.395287261606036
42.43087692835093,60,785.5792004618331,98,0.04996200312457944,10,42.41620439658163
42.430836173676724,33,841.6178547393116,105,0.15469702289191073,11,42.41725846106675
42.44015784547065,42,803.5077993506052,100,0.1006342702927111,11,42.42579811917544
42.444024011124945,40,669.5256510765705,84,0.15717661242628256,11,42.42716184103697
42.44518781651963,72,847.4091586060008,106,0.15750134370980273,12,42.4317665066467
42.452075558796,43,848.9938743698806,106,0.1575993451006899,11,42.43865424892307
42.4550924279685,84,748.3204113555145,94,0.15818170765064166,13,42.439794285251004
42.48327222599517,74,698.4097339365397,87,0.1584380558110824,13,42.46687926411834
42.48662094516075,60,744.5581105440651,93,0.16086967415228315,13,42.471166399706206
42.50066267724979,62,821.1363832099868,103,0.1298557249787703,10,42.486772159165724
42.51189686900545,47,741.0328151562428,93,0.16240349197989862,11,42.4964423235509
42.52042195908733,57,834.0694088185354,104,0.09530375398818591,12,42.50668784374031
42.52582047386273,69,775.1778434734684,97,0.16417665250206392,13,42.510991539356375
42.53079252095238,54,777.0570971301021,97,0.13546351780540788,12,42.51596358644603
42.5376385220537,66,789.788702833501,99,0.1088566946900994,12,42.52312239302144
42.546261323974505,42,778.933936283904,97,0.10142505593440176,11,42.53143238946815
42.559137757043686,38,756.1847326746154,95,0.06446708697424242,11,42.543996017063236
42.6219769349719,57,764.768231884452,96,0.16774347912975535,10,42.606991597728495
42.628135635806785,38,783.5538224583476,98,0.17378777612666696,11,42.61346310403748
42.636144013176754,62,789.2762747237202,99,0.12469232023343835,10,42.621627884144495
42.65022970674282,59,791.076646744119,99,0.17519307640587273,12,42.63571357771056
42.651651619480845,66,781.3411474644931,98,0.12142890316921295,10,42.63697908771154
42.65252997717186,42,780.2067485779519,98,0.14803325776061882,11,42.63785744540255
42.66643528232045,79,743.7728106364133,93,0.17683766134564122,13,42.650980736865904
42.67125603875779,54,777.5145369684493,97,0.1175996242703431,11,42.656427104251435
42.746029669866914,83,735.6571045616652,92,0.16334610453849308,13,42.73041872167532
42.76395950056562,62,885.7096309596598,111,0.18660492929105382,10,42.75132020437793
42.77599472225207,84,750.309376175399,94,0.18855026957253673,13,42.760696579534574
42.779644550020535,66,702.6996112116185,88,0.07783439397994385,10,42.76340799088075
42.79078383427051,78,712.0712882497871,89,0.19139855036512282,10,42.77470367786778
42.78984558714121,74,762.1066069365597,95,0.10920382483547086,10,42.77470384716076
42.793699260291085,54,780.9831567138809,98,0.049463898981595096,10,42.77902672852178
