onset_time,pitch,velocity,voice_id,intended_onset,compensation_ms
42.188627051970784,57,776,1,42.20345598647714,14.828934506353107
42.198946598179226,78,535,0,42.218487165139145,19.540566959920397
42.20052169999868,58,556,0,42.219651709773856,19.130009775173676
42.202813842418514,61,831,1,42.216567508107666,13.753665689146146
42.205052350701834,69,719,1,42.22099565470966,15.943304007822007
42.21362962322974,67,765,0,42.22867361149954,15.04398826979741
42.21964888490277,64,639,1,42.237156216281065,17.50733137829957
42.22003137887567,40,744,1,42.23548592433021,15.454545454544132
42.233603301357185,72,659,0,42.25071962589287,17.116324535680178
42.234957191825295,66,732,1,42.250646341385405,15.689149560115766
42.24528730570224,43,862,1,42.25843491078533,13.14760508308973
42.253912051189936,39,822,0,42.267841669958266,13.92961876832851
42.25450584966031,51,822,0,42.268435468428635,13.92961876832851
42.2558177423919,57,692,0,42.272288905637254,16.471163245354546
42.259970513076574,66,829,1,42.27376327944998,13.792766373408085
42.26559983688138,39,850,1,42.27898204607004,13.382209188661363
42.27001721763984,35,536,1,42.289538234257634,19.521016617793066
42.28066361687365,69,548,1,42.299950029385876,19.286412512221432
42.28183723936599,59,864,1,42.29494574376481,13.10850439882779
42.28401146432783,54,852,1,42.29735457283223,13.343108504399424
42.285210386608824,59,812,1,42.29933550879846,14.125122189638205
42.28649304045797,68,765,0,42.30153702872777,15.04398826979741
42.293424270311945,67,860,1,42.3066109760793,13.186705767351668
42.293870456011526,52,615,1,42.311846995600966,17.976539589442837
42.303723274155885,36,690,1,42.3202335380855,16.510263929616485
42.31129069164574,68,839,0,42.324887954597834,13.59726295209839
42.312980226810524,55,629,1,42.33068306161014,17.702834799609263
42.31336845216387,74,882,0,42.32612505040434,12.756598240470339
42.33140509865834,46,698,1,42.34775895985091,16.35386119256873
42.340170186833326,69,712,1,42.35625034323606,16.080156402735156
42.359165851620226,78,831,0,42.37291951730937,13.753665689146146
42.37631845601425,55,760,1,42.3914601959947,15.14173998044862
42.389150946023655,65,697,0,42.405524357558356,16.373411534703337
42.419794129611894,62,836,0,42.43345004359039,13.655913978494937
42.42264421527213,48,539,1,42.44210658086352,19.46236559139652
42.4237772239218,72,860,0,42.436963929689156,13.186705767351668
42.42626689588058,71,711,0,42.44236660262545,16.099706744869763
42.43686359776898,58,630,0,42.45454688222646,17.683284457474656
42.439431628180415,49,806,0,42.45367405242283,14.242424242424022
42.439433606513994,73,764,1,42.45449714512592,15.063538611924741
42.44116726332399,74,602,0,42.45939795736113,18.230694037149078
42.45679804153757,38,701,0,42.473093251703744,16.29521016617946
42.46026794978094,75,570,0,42.47912425476628,18.856304985340103
42.4682537154282,53,791,0,42.48278939480259,14.535679374392203
42.47670133273559,73,502,0,42.496887060985834,20.18572825024603
42.48482702288613,51,502,1,42.50501275113638,20.18572825024603
42.50705920270997,56,843,1,42.52057826429355,13.519061583574512
42.51286994801034,63,864,0,42.52597845240917,13.10850439882779
42.529945192983135,51,685,1,42.54655320862341,16.60801564027497
42.53038758792904,63,645,1,42.54777761725455,17.39002932551375
42.560718308230875,39,586,0,42.57926180774212,18.54349951124459
42.56148654761657,55,676,0,42.57827051633601,16.78396871945006
42.574438517213885,61,841,1,42.587996679481726,13.558162267836451
42.5765423582207,50,754,0,42.591801400253935,15.259042033234437
42.58511274208287,66,568,1,42.604008147752474,18.89540566960204
42.58573526108479,51,580,1,42.604396062648824,18.660801564030407
42.59661098054402,52,786,1,42.611244411629066,14.633431085043412
42.59886075130366,79,636,1,42.61642673370835,17.56598240468884
42.60499714845512,60,533,0,42.6245768160993,19.579667644182337
42.62866110216791,45,861,0,42.64182825759313,13.16715542521706
42.646891063552985,60,660,1,42.663987837746525,17.09677419354557
42.6506417745318,67,715,1,42.66666327990814,16.021505376345885
42.66420886903967,42,677,1,42.680973287417,16.764418377322727
42.665068505522285,51,503,0,42.685234683430394,20.166177908111422
42.67057611857253,48,734,0,42.68622616744838,15.650048875853827
42.67185119256408,72,769,1,42.68681697946535,14.965786901273532
42.697947392230894,42,680,1,42.71465315958182,16.70576735092618
42.701106970918666,68,679,1,42.717832288611724,16.725317693060788
42.712597559822115,68,781,0,42.727328742617814,14.731182795701898
42.715598715313455,65,526,1,42.73531523535256,19.71652003910276
42.73041905742859,59,590,1,42.74888435557131,18.465298142720712
42.7408497427723,59,536,1,42.76037075939009,19.521016617793066
42.7480559462604,46,778,1,42.76284578008249,14.789833822091168
42.74897088184484,56,535,0,42.76851144880476,19.540566959920397
42.754497508337515,45,548,1,42.77378392084974,19.286412512221432
42.76728752132527,48,605,1,42.78545956433602,18.17204301075253
42.77241093435371,44,528,0,42.79208835370854,19.677419354840822
42.77783826655421,61,690,1,42.79434853048383,16.510263929616485
42.80993826399917,54,894,1,42.82246025813407,12.521994134898705
42.81216236282212,66,620,0,42.83004115070091,17.87878787878435
42.812443720068025,37,619,0,42.83034205828894,17.89833822091896
42.83338883703985,71,781,1,42.84812001983555,14.731182795701898
42.835196531813516,74,670,1,42.85209780258575,16.901270772235875
42.8384193948561,60,750,1,42.853756638257856,15.337243401758315
42.8405624839213,67,872,0,42.853514585583085,12.952101661780034
42.858789708966604,52,569,1,42.87766556429408,18.875855327467434
42.85979601547142,38,694,1,42.87622807803251,16.432062561092607
42.860004968878776,43,841,1,42.87356313114661,13.558162267836451
42.86231702182449,51,857,1,42.87556237861823,13.245356793740939
42.86906780679424,55,588,1,42.887572205621225,18.50439882698265
42.88959533015252,66,508,1,42.90966375634998,20.068426197460212
42.8934192287486,72,515,0,42.91335080255114,19.931573802539788
42.89357731875804,60,517,1,42.91346979187632,19.89247311827785
42.90292935259458,68,519,0,42.9227827250286,19.85337243401591
42.90925969522285,58,759,0,42.92442098554543,15.161290322583227
42.916920112562366,44,876,1,42.92979401285562,12.873900293256156
42.94244468541458,67,636,0,42.96001066781927,17.56598240468884
42.96658174229856,60,573,0,42.9853793962575,18.797653958943556
43.01390837100961,65,561,1,43.03294062907413,19.03225806451519
43.01898326058637,66,779,0,43.033753544066336,14.770283479963837
43.02271063793482,62,636,1,43.040276620339505,17.56598240468884
43.05641784609991,44,638,1,43.07394472782034,17.5268817204269
43.070848987217374,56,614,0,43.088845077148946,17.996089931570168
43.079339991305375,68,808,1,43.09354331486353,14.203323558162083
43.08365882641966,50,721,1,43.099563029743216,15.904203323560068
43.09150388759509,70,894,1,43.10402588172998,12.521994134898705
43.09941098333947,43,783,0,43.114103065450905,14.692082111439959
43.10565520144269,81,603,0,43.1238663451377,18.21114369501447
43.10862511042955,50,850,1,43.12200731961821,13.382209188661363
43.1192552407585,59,850,0,43.132637449947154,13.382209188661363
43.12485041889197,69,636,0,43.14241640129666,17.56598240468884
43.13500357448738,74,759,1,43.15016486480996,15.161290322583227
43.15967960964088,54,671,1,43.17656133007099,16.881720430108544
43.16307754053737,49,531,1,43.182696308865815,19.618768328444276
43.164493809704844,85,855,1,43.177778267182845,13.284457478002878
43.16525690078652,41,534,0,43.18481701808857,19.560117302055005
43.17515703511491,80,640,1,43.19264481615107,17.48778103616496
43.189800534510915,61,674,0,43.20662360391462,16.823069403711997
43.21300930740292,71,654,1,43.23022338364925,17.214076246331388
43.21629970958318,61,872,1,43.229251811244964,12.952101661780034
43.21675036468474,68,658,0,43.233886239562544,17.13587487780751
43.21733613642159,45,775,1,43.232184621270086,14.848484848487715
43.2195208677718,68,642,1,43.2369695481237,17.448680351903022
43.2256676906729,66,623,0,43.24348782752529,17.82013685239508
43.233166779745325,59,716,1,43.24916873477954,16.001955034211278
43.242160878668095,75,778,1,43.25695071249019,14.789833822091168
43.2581132475266,42,651,0,43.27538597479933,17.272727272727934
43.26822502409238,43,740,0,43.28375777091545,15.53274682306801
43.2700877303978,51,629,1,43.287790565197405,17.702834799609263
43.27743381736815,76,642,0,43.294882497720046,17.448680351903022
43.278369992029575,53,673,0,43.295212611775426,16.842619745846605
43.27903339791201,86,679,0,43.295758715605075,16.725317693060788
43.28509465865899,75,507,1,43.30518263519858,20.087976539587544
43.289691856488695,27,841,1,43.30325001875653,13.558162267836451
43.29238265447946,46,652,1,43.30963583141005,17.253176930593327
43.29938910097257,71,838,1,43.3130059142668,13.616813294232998
43.30256392156684,62,531,0,43.322182689895286,19.618768328444276
43.308536389376115,86,635,0,43.32612192212294,17.585532746823446
43.318916831284895,71,517,0,43.33880930440317,19.89247311827785
43.33318081070763,64,550,0,43.352428122535585,19.247311827959493
43.33485523229983,56,515,1,43.35478680610237,19.931573802539788
43.33489360001257,63,845,0,43.34837356091188,13.479960899312573
43.34425075611246,45,888,0,43.356890052300145,12.639296187684522
43.35146178147612,62,564,0,43.37043538851424,18.97360703812592
43.3592879254798,61,770,0,43.37423416203893,14.946236559138924
43.369803355724855,61,805,0,43.38406533030942,14.26197458455863
43.37525266075219,68,588,1,43.39375705957917,18.50439882698265
43.37772944363215,74,804,1,43.39201096855883,14.281524926685961
43.377982394155964,50,741,0,43.39349559063691,15.513196480940678
43.391686599807336,66,662,0,43.408744273316614,17.05767350928363
43.39871515434602,67,526,1,43.418431674385126,19.71652003910276
43.401864591392346,63,796,0,43.41630251905608,14.437927663733717
43.41161431296796,67,677,1,43.42837873134528,16.764418377322727
43.41750849366465,40,723,0,43.433373596303944,15.86510263929813
43.42510940896093,55,754,1,43.44036845099416,15.259042033234437
43.438986952923294,58,885,1,43.45168490013737,12.697947214073793
43.472183089013875,57,843,0,43.48570215059745,13.519061583574512
43.479226828367445,73,517,1,43.49911930148572,19.89247311827785
43.4795474728538,39,836,1,43.4932033868323,13.655913978494937
43.4922188652284,56,812,1,43.50634398741804,14.125122189638205
43.4986236216151,55,736,0,43.514234569806696,15.610948191591888
43.50954770993272,63,713,1,43.525608315993324,16.060606060607824
43.532945704928174,55,506,0,43.5530532318099,20.10752688172215
43.53449422640819,60,695,0,43.550906738627155,16.412512218965276
43.54178187025432,73,676,1,43.55856583897376,16.78396871945006
43.557051686731235,74,528,1,43.57672910608607,19.677419354840822
43.5591637400176,35,668,0,43.5761041114741,16.940371456497815
43.569324879536104,54,755,0,43.584564371227216,15.239491691107105
43.57435353265994,74,781,1,43.58908471545565,14.731182795701898
43.602183176635144,57,788,1,43.61677750703593,14.594330400781473
43.63207195522742,25,696,1,43.64846491710425,16.392961876830668
43.63739304959773,58,570,1,43.656249354583075,18.856304985340103
43.640192326995404,81,512,1,43.66018255182434,19.990224828936334
43.64026627369822,39,876,0,43.653140173991474,12.873900293256156
43.6542205778719,63,666,0,43.67120005001266,16.979472140759754
43.66638124513575,39,767,1,43.681386132721286,15.00488758553547
43.67062654003235,39,596,0,43.68897453612229,18.347996089934895
43.682541463665736,46,600,1,43.70081125838715,18.269794721411017
43.72907781165895,53,797,1,43.74349618898056,14.418377321606386
43.730266875668185,38,585,1,43.74882992552156,18.563049853371922
43.73975989547284,44,716,1,43.75576185050705,16.001955034211278
43.742121579091936,55,841,1,43.75567974135978,13.558162267836451
43.7462212834803,60,677,0,43.76298570185762,16.764418377322727
43.749132638891,52,869,1,43.762143391579166,13.010752688169305
43.750448930722676,58,806,1,43.7646913549651,14.242424242424022
43.75975034365711,69,576,1,43.778489346589666,18.739002932554286
43.7664074159011,45,891,0,43.778988061062385,12.580645161287975
43.784196545159084,53,779,1,43.798966828639045,14.770283479963837
43.785122715572456,50,541,1,43.80454598047959,19.42326490713458
43.79682474612091,42,500,1,43.81704957505542,20.22482893450797
43.80826609819307,65,537,1,43.827767564468736,19.50146627565846
43.81799823911486,64,720,0,43.833921992780546,15.9237536656874
43.82005211872451,72,710,0,43.83617137581151,16.119257086997095
43.83047586793856,80,596,1,43.848823864028496,18.347996089934895
43.84416031653167,85,810,1,43.85832453940557,14.164222873900144
43.85311890182547,76,830,1,43.86689211785675,13.773216031280754
43.85430528879232,38,662,1,43.8713629623016,17.05767350928363
43.868709217529826,46,694,1,43.88514128009092,16.432062561092607
43.87767033267277,45,681,0,43.894356549681575,16.68621700879885
43.897487183450444,64,883,1,43.91022423134878,12.737047898335732
43.924278640711634,65,808,1,43.9384819642698,14.203323558162083
43.93782082976997,50,789,1,43.95239560982862,14.574780058654142
43.938083464343954,74,672,1,43.95494563443192,16.862170087973936
43.96412169638807,46,835,0,43.9777971607087,13.675464320622268
43.96976178570045,55,792,1,43.98427791473271,14.516129032257595
43.973722344518244,52,600,0,43.991992139239656,18.269794721411017
43.981824893925406,93,885,0,43.99452284113948,12.697947214073793
44.00426897811054,69,767,0,44.01927386569607,15.00488758553547
44.00568101783003,64,842,1,44.01921962975574,13.53861192570912
44.01182405617655,59,528,1,44.03150147553139,19.677419354840822
44.0151138093988,56,747,0,44.03050970382695,15.395894428154861
44.02194348251537,56,583,1,44.040545633053,18.60215053763386
44.02670372003993,76,882,0,44.039460318280405,12.756598240470339
44.032377094159905,70,515,1,44.05230866796245,19.931573802539788
44.04726390096958,75,521,0,44.06707817271934,19.81427174975397
44.06738820397189,62,601,1,44.08563844835116,18.25024437927641
44.06823359184669,49,521,0,44.088047863596444,19.81427174975397
44.09643949824262,58,896,1,44.108922391693255,12.482893450636766
44.12127868797564,52,686,0,44.13786715327378,16.588465298140363
44.13196095310066,56,606,0,44.150113445769286,18.1524926686252
44.13954663947315,64,828,1,44.1533589561887,13.812316715542693
44.140365680745674,42,541,0,44.15978894565281,19.42326490713458
44.142332906787516,64,724,0,44.15817845908468,15.845552297163522
44.1488328888571,68,630,1,44.16651617331457,17.683284457474656
44.150013018462886,55,515,0,44.16994459226542,19.931573802539788
44.155384754727955,64,757,1,44.1705851457348,15.200391006845166
44.15768118702934,55,813,0,44.17178675887685,14.105571847510873
44.17275248720837,58,552,0,44.19196069835207,19.208211143697554
44.18245944238332,61,685,1,44.19906745802359,16.60801564027497
44.187508765811316,58,728,1,44.20327611673996,15.767350928639644
44.226468866321554,60,808,0,44.24067218987972,14.203323558162083
44.227544863991255,67,576,1,44.24628386692381,18.739002932554286
44.23839226989113,40,829,1,44.252185036264535,13.792766373408085
44.25272299563807,79,560,0,44.27177480404472,19.051808406649798
44.25485618263473,69,581,1,44.27349743385663,18.6412512218958
44.25493392777393,42,681,1,44.27162014478273,16.68621700879885
44.269840307972395,65,684,1,44.2864678739548,16.627565982402302
